,date,NOx,NO_2,NOx,O_3
2203,09.11.2015,1,10,12,41
2204,10.11.2015,0,8,8,45
2205,11.11.2015,0,9,9,
2206,12.11.2015,1,14,16,37
2207,13.11.2015,3,17,21,27
2208,14.11.2015,0,6,7,58
2209,15.11.2015,0,7,7,38
2210,16.11.2015,1,12,14,28
2211,17.11.2015,0,10,11,33
2212,18.11.2015,0,6,7,57
2213,19.11.2015,0,6,7,58
2214,20.11.2015,1,11,12,46
2215,21.11.2015,0,12,12,31
2216,22.11.2015,1,10,11,37
2217,23.11.2015,4,27,33,11
2218,24.11.2015,4,27,33,14
2219,25.11.2015,2,25,28,14
2220,26.11.2015,2,20,23,13
2221,27.11.2015,15,32,55,2
2222,28.11.2015,2,22,25,19
2223,29.11.2015,0,6,6,47
2224,30.11.2015,0,10,11,60
2225,01.12.2015,1,14,15,40
2226,02.12.2015,0,16,17,36
2227,03.12.2015,3,28,32,28
2228,04.12.2015,1,20,22,29
2229,05.12.2015,1,11,12,42
2230,06.12.2015,0,6,7,53
2231,07.12.2015,4,19,26,20
2232,08.12.2015,18,27,56,2
2233,09.12.2015,3,23,28,19
2234,10.12.2015,2,27,30,16
2235,11.12.2015,1,18,18,30
2236,12.12.2015,0,11,11,44
2237,13.12.2015,0,10,11,42
2238,14.12.2015,11,28,44,8
2239,15.12.2015,10,21,37,2
2240,16.12.2015,14,25,46,2
2241,17.12.2015,3,23,28,12
2242,18.12.2015,2,17,20,18
2243,19.12.2015,4,20,26,15
2244,20.12.2015,3,21,25,11
2245,21.12.2015,1,13,15,33
2246,22.12.2015,0,9,9,53
2247,23.12.2015,0,9,9,51
2248,24.12.2015,3,21,25,17
2249,25.12.2015,0,8,8,54
2250,26.12.2015,0,5,5,53
2251,27.12.2015,0,7,7,43
2252,28.12.2015,0,8,8,45
2253,29.12.2015,1,7,8,39
2254,30.12.2015,1,13,14,32
2255,31.12.2015,1,18,19,31
2256,01.01.2016,6,18,28,7
2257,02.01.2016,0,12,12,29
2258,03.01.2016,1,9,10,34
2259,04.01.2016,1,17,19,22
2260,05.01.2016,3,22,26,12
2261,06.01.2016,2,21,25,14
2262,07.01.2016,2,21,24,12
2263,08.01.2016,2,19,22,37
2264,09.01.2016,7,32,43,11
2265,10.01.2016,9,25,39,10
2266,11.01.2016,16,30,55,2
2267,12.01.2016,21,28,60,3
2268,13.01.2016,2,14,18,26
2269,14.01.2016,2,24,28,18
2270,15.01.2016,2,20,23,15
2271,16.01.2016,1,13,14,35
2272,17.01.2016,1,11,12,28
2273,18.01.2016,4,29,35,24
2274,19.01.2016,14,37,58,12
2275,20.01.2016,2,29,31,29
2276,21.01.2016,1,18,19,48
2277,22.01.2016,28,51,94,8
2278,23.01.2016,6,35,44,14
2279,24.01.2016,10,23,38,12
2280,25.01.2016,7,20,30,9
2281,26.01.2016,3,20,26,23
2282,27.01.2016,0,10,11,49
2283,28.01.2016,0,13,14,52
2284,29.01.2016,1,13,14,43
2285,30.01.2016,0,5,5,61
2286,31.01.2016,0,6,6,60
2287,01.02.2016,0,11,11,45
2288,02.02.2016,0,5,6,73
2289,03.02.2016,0,6,7,66
2290,04.02.2016,0,7,7,48
2291,05.02.2016,1,14,15,34
2292,06.02.2016,1,20,22,24
2293,07.02.2016,1,19,20,33
2294,08.02.2016,0,11,11,56
2295,09.02.2016,0,9,9,65
2296,10.02.2016,0,10,10,57
2297,11.02.2016,0,10,10,53
2298,12.02.2016,2,24,27,26
2299,13.02.2016,2,17,20,31
2300,14.02.2016,1,9,10,31
2301,15.02.2016,0,9,10,31
2302,16.02.2016,0,10,11,46
2303,17.02.2016,1,13,14,36
2304,18.02.2016,6,24,33,13
2305,19.02.2016,12,21,40,22
2306,20.02.2016,1,15,17,34
2307,21.02.2016,0,6,6,53
2308,22.02.2016,0,6,6,65
2309,23.02.2016,0,7,7,57
2310,24.02.2016,0,9,9,59
2311,25.02.2016,1,16,17,43
2312,26.02.2016,1,15,16,45
2313,27.02.2016,9,22,36,35
2314,28.02.2016,0,8,8,49
2315,29.02.2016,0,8,9,56
2316,01.03.2016,0,12,13,52
2317,02.03.2016,1,18,19,39
2318,03.03.2016,9,32,45,18
2319,04.03.2016,6,22,30,36
2320,05.03.2016,1,12,13,42
2321,06.03.2016,1,11,12,22
2322,07.03.2016,4,19,25,27
2323,08.03.2016,14,24,46,26
2324,09.03.2016,16,26,51,33
2325,10.03.2016,1,8,9,41
2326,11.03.2016,0,4,4,52
2327,12.03.2016,0,3,4,75
2328,13.03.2016,0,5,5,71
2329,14.03.2016,1,14,16,49
2330,15.03.2016,0,6,7,59
2331,16.03.2016,1,9,11,55
2332,17.03.2016,4,23,30,45
2333,18.03.2016,0,12,12,45
2334,19.03.2016,1,8,9,43
2335,20.03.2016,0,5,5,65
2336,21.03.2016,0,6,7,65
2337,22.03.2016,1,10,11,58
2338,23.03.2016,1,12,12,47
2339,24.03.2016,4,16,22,30
2340,25.03.2016,1,15,16,32
2341,26.03.2016,0,11,12,52
2342,27.03.2016,1,13,14,55
2343,28.03.2016,1,11,12,55
2344,29.03.2016,1,9,10,59
2345,30.03.2016,1,19,21,38
2346,31.03.2016,1,12,14,57
2347,01.04.2016,0,9,10,66
2348,02.04.2016,1,17,19,52
2349,03.04.2016,1,15,16,57
2350,04.04.2016,3,28,32,49
2351,05.04.2016,2,20,23,56
2352,06.04.2016,0,10,10,73
2353,07.04.2016,0,10,10,73
2354,08.04.2016,1,15,17,52
2355,09.04.2016,2,13,16,55
2356,10.04.2016,0,7,7,71
2357,11.04.2016,0,9,10,56
2358,12.04.2016,1,19,20,34
2359,13.04.2016,4,16,22,47
2360,14.04.2016,1,10,11,53
2361,15.04.2016,6,22,32,30
2362,16.04.2016,1,18,19,39
2363,17.04.2016,0,7,7,62
2364,18.04.2016,1,11,12,63
2365,19.04.2016,0,6,6,77
2366,20.04.2016,0,6,7,74
2367,21.04.2016,1,11,12,62
2368,22.04.2016,0,7,8,67
2369,23.04.2016,0,6,7,67
2370,24.04.2016,0,3,4,70
2371,25.04.2016,0,8,8,68
2372,26.04.2016,0,9,10,67
2373,27.04.2016,0,9,9,67
2374,28.04.2016,1,10,11,66
2375,29.04.2016,4,21,27,55
2376,30.04.2016,1,13,13,83
2377,01.05.2016,0,5,6,96
2378,02.05.2016,0,7,7,91
2379,03.05.2016,3,15,20,65
2380,04.05.2016,0,7,7,72
2381,05.05.2016,1,7,8,83
2382,06.05.2016,0,10,11,94
2383,07.05.2016,0,7,8,99
2384,08.05.2016,0,5,6,98
2385,09.05.2016,0,6,7,96
2386,10.05.2016,0,8,8,99
2387,11.05.2016,0,8,8,107
2388,12.05.2016,0,4,5,107
2389,13.05.2016,0,5,4,92
2390,14.05.2016,0,7,7,77
2391,15.05.2016,0,3,3,72
2392,16.05.2016,0,3,4,67
2393,17.05.2016,0,6,7,73
2394,18.05.2016,1,14,15,67
2395,19.05.2016,1,22,25,71
2396,20.05.2016,0,12,12,73
2397,21.05.2016,0,8,8,66
2398,22.05.2016,0,13,14,79
2399,23.05.2016,0,10,11,87
2400,24.05.2016,0,8,8,54
2401,25.05.2016,0,6,7,46
2402,26.05.2016,0,10,11,28
2403,27.05.2016,1,10,12,49
2404,28.05.2016,1,5,6,72
2405,29.05.2016,0,5,5,86
2406,30.05.2016,0,8,8,65
2407,31.05.2016,1,7,8,46
2408,01.06.2016,0,7,7,39
2409,02.06.2016,1,8,9,59
2410,03.06.2016,0,7,7,71
2411,04.06.2016,0,8,8,78
2412,05.06.2016,0,6,6,55
2413,06.06.2016,0,6,7,64
2414,07.06.2016,0,9,9,74
2415,08.06.2016,1,15,17,66
2416,09.06.2016,0,8,8,66
2417,10.06.2016,0,6,6,77
2418,11.06.2016,0,4,4,75
2419,12.06.2016,0,3,4,73
2420,13.06.2016,0,5,6,64
2421,14.06.2016,1,11,12,47
2422,15.06.2016,3,17,22,27
2423,16.06.2016,1,8,9,43
2424,17.06.2016,0,10,10,43
2425,18.06.2016,0,6,6,54
2426,19.06.2016,0,6,6,52
2427,20.06.2016,2,10,13,62
2428,21.06.2016,0,7,7,55
2429,22.06.2016,2,15,18,50
2430,23.06.2016,1,14,15,73
2431,24.06.2016,0,15,15,97
2432,25.06.2016,1,6,7,80
2433,26.06.2016,0,5,5,67
2434,27.06.2016,0,9,9,67
2435,28.06.2016,0,7,7,58
2436,29.06.2016,0,11,11,57
2437,30.06.2016,2,14,18,
2438,01.07.2016,4,15,22,
2439,02.07.2016,1,9,10,50
2440,03.07.2016,0,4,5,59
2441,04.07.2016,1,7,8,61
2442,05.07.2016,1,13,14,59
2443,06.07.2016,1,3,4,70
2444,07.07.2016,0,4,4,67
2445,08.07.2016,1,13,14,71
2446,09.07.2016,0,6,6,59
2447,10.07.2016,0,7,8,64
2448,11.07.2016,1,10,11,69
2449,12.07.2016,1,8,9,75
2450,13.07.2016,0,9,9,42
2451,14.07.2016,1,8,10,40
2452,15.07.2016,0,5,5,57
2453,16.07.2016,1,7,8,63
2454,17.07.2016,0,6,7,46
2455,18.07.2016,0,7,7,51
2456,19.07.2016,0,7,8,46
2457,20.07.2016,1,7,8,46
2458,21.07.2016,1,15,15,60
2459,22.07.2016,0,6,6,75
2460,23.07.2016,0,5,5,72
2461,24.07.2016,0,5,5,68
2462,25.07.2016,1,10,12,71
2463,26.07.2016,1,9,10,67
2464,27.07.2016,0,9,9,52
2465,28.07.2016,1,9,10,47
2466,29.07.2016,0,10,10,55
2467,30.07.2016,0,8,8,51
2468,31.07.2016,1,9,10,49
2469,01.08.2016,0,7,8,41
2470,02.08.2016,1,12,14,33
2471,03.08.2016,3,13,17,18
2472,04.08.2016,1,9,10,28
2473,05.08.2016,1,10,12,31
2474,06.08.2016,0,5,5,48
2475,07.08.2016,1,8,9,46
2476,08.08.2016,1,13,14,49
2477,09.08.2016,0,6,6,49
2478,10.08.2016,1,6,8,42
2479,11.08.2016,1,6,7,42
2480,12.08.2016,1,7,8,39
2481,13.08.2016,1,6,8,50
2482,14.08.2016,0,5,5,51
2483,15.08.2016,1,8,10,37
2484,16.08.2016,3,8,12,35
2485,17.08.2016,4,9,14,33
2486,18.08.2016,1,15,17,33
2487,19.08.2016,5,10,18,58
2488,20.08.2016,1,12,13,57
2489,21.08.2016,0,8,8,39
2490,22.08.2016,0,8,8,45
2491,23.08.2016,1,11,12,33
2492,24.08.2016,3,15,19,45
2493,25.08.2016,1,12,12,76
2494,26.08.2016,0,16,17,85
2495,27.08.2016,0,9,10,92
2496,28.08.2016,0,9,9,79
2497,29.08.2016,1,6,6,58
2498,30.08.2016,1,6,7,56
2499,31.08.2016,5,21,28,46
2500,01.09.2016,2,17,20,65
2501,02.09.2016,1,13,15,56
2502,03.09.2016,1,18,19,54
2503,04.09.2016,0,12,13,38
2504,05.09.2016,1,5,6,41
2505,06.09.2016,1,9,10,36
2506,07.09.2016,4,20,26,39
2507,08.09.2016,1,20,22,61
2508,09.09.2016,1,16,17,73
2509,10.09.2016,0,9,9,60
2510,11.09.2016,0,10,10,88
2511,12.09.2016,0,11,11,92
2512,13.09.2016,0,12,12,92
2513,14.09.2016,0,8,8,86
2514,15.09.2016,0,8,8,74
2515,16.09.2016,1,17,19,76
2516,17.09.2016,0,7,8,51
2517,18.09.2016,0,4,5,50
2518,19.09.2016,0,5,6,52
2519,20.09.2016,2,13,15,38
2520,21.09.2016,1,13,14,43
2521,22.09.2016,3,22,26,31
2522,23.09.2016,10,23,37,45
2523,24.09.2016,0,13,13,47
2524,25.09.2016,0,15,15,54
2525,26.09.2016,2,22,25,46
2526,27.09.2016,2,24,26,42
2527,28.09.2016,1,16,18,41
2528,29.09.2016,1,12,13,52
2529,30.09.2016,0,9,9,50
2530,01.10.2016,7,17,27,11
2531,02.10.2016,3,11,15,19
2532,03.10.2016,8,7,19,28
2533,04.10.2016,0,2,2,57
2534,05.10.2016,1,4,5,44
2535,06.10.2016,0,3,3,41
2536,07.10.2016,1,6,7,19
2537,08.10.2016,0,5,4,33
2538,09.10.2016,0,7,7,25
2539,10.10.2016,3,12,17,12
2540,11.10.2016,3,9,13,9
2541,12.10.2016,0,7,7,13
2542,13.10.2016,0,7,7,24
2543,14.10.2016,1,11,12,32
2544,15.10.2016,1,12,13,19
2545,16.10.2016,1,12,14,6
2546,17.10.2016,1,12,14,13
2547,18.10.2016,16,22,46,5
2548,19.10.2016,3,18,23,19
2549,20.10.2016,4,15,21,9
2550,21.10.2016,1,16,18,10
2551,22.10.2016,2,16,19,10
2552,23.10.2016,6,13,22,8
2553,24.10.2016,2,11,14,9
2554,25.10.2016,1,13,14,9
2555,26.10.2016,10,21,36,5
2556,27.10.2016,7,18,29,5
2557,28.10.2016,1,12,13,31
2558,29.10.2016,0,6,7,55
2559,30.10.2016,0,12,12,43
2560,31.10.2016,3,15,20,11
2561,01.11.2016,1,13,14,24
2562,02.11.2016,0,6,7,45
2563,03.11.2016,8,15,28,19
2564,04.11.2016,11,28,45,7
2565,05.11.2016,3,26,32,6
2566,06.11.2016,1,11,12,16
2567,07.11.2016,1,9,10,23
2568,08.11.2016,1,15,17,18
2569,09.11.2016,5,22,29,18
2570,10.11.2016,3,20,25,6
2571,11.11.2016,4,19,25,15
2572,12.11.2016,3,18,22,14
2573,13.11.2016,5,28,36,8
2574,14.11.2016,27,33,74,11
2575,15.11.2016,2,26,29,14
2576,16.11.2016,6,24,33,8
2577,17.11.2016,2,17,19,21
2578,18.11.2016,1,13,14,45
2579,19.11.2016,1,21,22,29
2580,20.11.2016,1,17,18,34
2581,21.11.2016,4,25,31,16
2582,22.11.2016,28,27,70,4
2583,23.11.2016,63,21,118,1
2584,24.11.2016,10,12,27,16
2585,25.11.2016,3,12,16,23
2586,26.11.2016,1,22,23,19
2587,27.11.2016,1,9,10,44
2588,28.11.2016,1,22,24,36
2589,29.11.2016,3,31,36,16
2590,30.11.2016,1,32,33,17
2591,01.12.2016,0,10,9,53
2592,02.12.2016,0,15,15,54
2593,03.12.2016,6,28,37,9
2594,04.12.2016,6,33,43,7
2595,05.12.2016,25,42,80,2
2596,06.12.2016,8,37,49,3
2597,07.12.2016,13,38,57,5
2598,08.12.2016,2,27,29,28
2599,09.12.2016,1,24,24,20
2600,10.12.2016,0,17,18,24
2601,11.12.2016,0,8,8,44
2602,12.12.2016,5,16,24,41
2603,13.12.2016,35,33,85,2
2604,14.12.2016,5,23,32,12
2605,15.12.2016,1,9,11,39
2606,16.12.2016,9,27,40,22
2607,17.12.2016,7,20,30,11
2608,18.12.2016,6,22,31,10
2609,19.12.2016,14,26,47,5
2610,20.12.2016,2,23,26,12
2611,21.12.2016,13,28,48,8
2612,22.12.2016,18,31,59,2
2613,23.12.2016,1,25,26,15
2614,24.12.2016,1,12,13,37
2615,25.12.2016,0,4,4,56
2616,26.12.2016,0,3,4,60
2617,27.12.2016,0,4,5,71
2618,28.12.2016,0,7,8,52
2619,29.12.2016,1,14,15,31
2620,30.12.2016,13,30,49,
2621,31.12.2016,3,25,29,15
2622,01.01.2017,1,13,14,40
2623,02.01.2017,1,20,21,24
2624,03.01.2017,0,10,10,48
2625,04.01.2017,1,5,6,64
2626,05.01.2017,0,5,5,61
2627,06.01.2017,0,18,19,43
2628,07.01.2017,1,25,26,36
2629,08.01.2017,1,20,22,16
2630,09.01.2017,29,29,74,6
2631,10.01.2017,1,30,32,29
2632,11.01.2017,1,26,27,33
2633,12.01.2017,1,11,12,56
2634,13.01.2017,1,15,16,42
2635,14.01.2017,1,14,15,40
2636,15.01.2017,0,5,6,51
2637,16.01.2017,2,24,27,29
2638,17.01.2017,16,35,59,13
2639,18.01.2017,17,38,64,8
2640,19.01.2017,1,22,23,27
2641,20.01.2017,9,38,52,5
2642,21.01.2017,5,28,36,8
2643,22.01.2017,1,15,16,35
2644,23.01.2017,1,20,22,27
2645,24.01.2017,1,18,20,17
2646,25.01.2017,3,20,25,8
2647,26.01.2017,3,24,28,17
2648,27.01.2017,5,35,42,21
2649,28.01.2017,1,29,31,31
2650,29.01.2017,5,41,48,15
2651,30.01.2017,7,39,49,20
2652,31.01.2017,1,20,21,30
2653,01.02.2017,1,19,20,34
2654,02.02.2017,3,31,36,23
2655,03.02.2017,2,32,35,12
2656,04.02.2017,3,32,37,11
2657,05.02.2017,0,14,15,17
2658,06.02.2017,1,6,7,52
2659,07.02.2017,0,6,6,56
2660,08.02.2017,0,7,7,52
2661,09.02.2017,0,12,13,42
2662,10.02.2017,1,15,16,45
2663,11.02.2017,1,13,15,58
2664,12.02.2017,1,10,11,57
2665,13.02.2017,1,14,16,47
2666,14.02.2017,2,24,27,25
2667,15.02.2017,10,55,71,11
2668,16.02.2017,26,44,84,13
2669,17.02.2017,5,24,31,15
2670,18.02.2017,1,14,15,34
2671,19.02.2017,0,9,10,42
2672,20.02.2017,0,11,12,39
2673,21.02.2017,1,9,10,55
2674,22.02.2017,0,7,8,57
2675,23.02.2017,1,9,10,61
2676,24.02.2017,0,9,9,67
2677,25.02.2017,0,8,8,62
2678,26.02.2017,0,8,9,60
2679,27.02.2017,1,19,20,50
2680,28.02.2017,0,9,9,76
2681,01.03.2017,0,10,10,60
2682,02.03.2017,0,13,13,53
2683,03.03.2017,1,17,18,51
2684,04.03.2017,2,22,24,42
2685,05.03.2017,0,10,9,58
2686,06.03.2017,3,21,25,35
2687,07.03.2017,0,6,6,54
2688,08.03.2017,2,15,18,43
2689,09.03.2017,0,14,14,46
2690,10.03.2017,1,10,11,62
2691,11.03.2017,1,9,10,47
2692,12.03.2017,1,9,10,38
2693,13.03.2017,3,20,25,37
2694,14.03.2017,2,22,25,33
2695,15.03.2017,1,9,10,56
2696,16.03.2017,1,13,13,50
2697,17.03.2017,2,17,19,49
2698,18.03.2017,0,5,5,74
2699,19.03.2017,0,12,12,56
2700,20.03.2017,0,9,9,52
2701,21.03.2017,1,9,10,61
2702,22.03.2017,1,13,15,50
2703,23.03.2017,0,10,10,50
2704,24.03.2017,3,9,14,65
2705,25.03.2017,1,14,16,56
2706,26.03.2017,1,15,17,52
2707,27.03.2017,4,19,25,60
2708,28.03.2017,3,21,26,56
2709,29.03.2017,1,18,19,53
2710,30.03.2017,1,17,18,40
2711,31.03.2017,3,20,25,60
2712,01.04.2017,1,19,20,69
2713,02.04.2017,0,9,9,78
2714,03.04.2017,0,11,12,64
2715,04.04.2017,0,12,12,51
2716,05.04.2017,2,12,15,54
2717,06.04.2017,0,4,4,81
2718,07.04.2017,0,6,6,62
2719,08.04.2017,0,4,4,64
2720,09.04.2017,0,8,8,65
2721,10.04.2017,3,13,18,60
2722,11.04.2017,0,6,6,69
2723,12.04.2017,0,10,10,55
2724,13.04.2017,0,4,4,74
2725,14.04.2017,0,4,5,74
2726,15.04.2017,0,8,9,58
2727,16.04.2017,0,5,6,59
2728,17.04.2017,0,4,5,59
2729,18.04.2017,1,3,4,71
2730,19.04.2017,0,3,3,82
2731,20.04.2017,1,12,12,66
2732,21.04.2017,0,11,11,63
2733,22.04.2017,0,3,2,78
2734,23.04.2017,1,2,3,72
2735,24.04.2017,0,9,9,69
2736,25.04.2017,0,9,9,58
2737,26.04.2017,1,7,9,66
2738,27.04.2017,2,13,16,58
2739,28.04.2017,1,21,23,53
2740,29.04.2017,1,7,9,66
2741,30.04.2017,1,6,7,70
2742,01.05.2017,0,3,4,87
2743,02.05.2017,0,5,5,77
2744,03.05.2017,0,5,5,66
2745,04.05.2017,0,5,5,61
2746,05.05.2017,0,6,7,46
2747,06.05.2017,0,6,5,57
2748,07.05.2017,0,3,3,67
2749,08.05.2017,0,8,9,54
2750,09.05.2017,0,8,8,55
2751,10.05.2017,0,7,7,62
2752,11.05.2017,1,9,10,65
2753,12.05.2017,0,7,8,84
2754,13.05.2017,0,11,11,44
2755,14.05.2017,1,9,11,52
2756,15.05.2017,1,9,10,58
2757,16.05.2017,1,15,17,48
2758,17.05.2017,1,11,12,76
2759,18.05.2017,1,11,12,90
2760,19.05.2017,1,10,11,94
2761,20.05.2017,0,5,6,76
2762,21.05.2017,0,6,6,76
2763,22.05.2017,0,6,6,83
2764,23.05.2017,1,9,10,84
2765,24.05.2017,0,7,8,63
2766,25.05.2017,0,6,7,55
2767,26.05.2017,1,7,8,49
2768,27.05.2017,0,6,6,61
2769,28.05.2017,0,8,8,92
2770,29.05.2017,1,9,10,84
2771,30.05.2017,0,10,10,61
2772,31.05.2017,0,6,6,74
2773,01.06.2017,0,6,7,72
2774,02.06.2017,1,10,10,63
2775,03.06.2017,0,8,9,59
2776,04.06.2017,0,8,8,47
2777,05.06.2017,0,6,6,54
2778,06.06.2017,1,10,11,54
2779,07.06.2017,0,4,4,58
2780,08.06.2017,1,6,6,56
2781,09.06.2017,1,12,14,66
2782,10.06.2017,1,6,7,61
2783,11.06.2017,1,12,13,63
2784,12.06.2017,0,6,7,63
2785,13.06.2017,0,5,4,66
2786,14.06.2017,0,5,5,54
2787,15.06.2017,0,10,11,78
2788,16.06.2017,0,5,5,63
2789,17.06.2017,0,5,5,60
2790,18.06.2017,0,8,8,47
2791,19.06.2017,2,10,13,56
2792,20.06.2017,1,9,11,65
2793,21.06.2017,1,5,6,65
2794,22.06.2017,1,13,14,59
2795,23.06.2017,0,6,6,68
2796,24.06.2017,0,6,6,66
2797,25.06.2017,,,,
2798,26.06.2017,0,5,5,65
2799,27.06.2017,0,7,8,59
2800,28.06.2017,0,8,8,61
2801,29.06.2017,1,9,11,47
2802,30.06.2017,0,6,6,61
2803,01.07.2017,0,5,5,48
2804,02.07.2017,1,4,4,48
2805,03.07.2017,0,5,5,51
2806,04.07.2017,0,6,5,57
2807,05.07.2017,1,6,7,46
2808,06.07.2017,2,8,11,54
2809,07.07.2017,2,14,17,42
2810,08.07.2017,1,8,9,45
2811,09.07.2017,0,5,6,46
2812,10.07.2017,1,13,15,30
2813,11.07.2017,1,5,5,58
2814,12.07.2017,1,9,10,45
2815,13.07.2017,0,5,6,50
2816,14.07.2017,1,7,8,47
2817,15.07.2017,0,11,11,40
2818,16.07.2017,1,6,6,45
2819,17.07.2017,1,7,8,46
2820,18.07.2017,1,8,10,40
2821,19.07.2017,0,7,6,62
2822,20.07.2017,1,10,11,70
2823,21.07.2017,1,7,7,49
2824,22.07.2017,,,,
2825,23.07.2017,,,,
2826,24.07.2017,2,9,12,46
2827,25.07.2017,0,4,4,48
2828,26.07.2017,0,6,7,32
2829,27.07.2017,1,7,8,45
2830,28.07.2017,1,5,6,50
2831,29.07.2017,1,8,9,36
2832,30.07.2017,0,9,10,57
2833,31.07.2017,1,9,10,48
2834,01.08.2017,1,14,15,55
2835,02.08.2017,0,7,7,62
2836,03.08.2017,1,10,11,43
2837,04.08.2017,1,5,6,56
2838,05.08.2017,0,6,6,49
2839,06.08.2017,0,3,3,51
2840,07.08.2017,4,12,17,50
2841,08.08.2017,0,8,8,80
2842,09.08.2017,0,7,7,79
2843,10.08.2017,0,4,4,76
2844,11.08.2017,0,10,10,52
2845,12.08.2017,0,4,4,53
2846,13.08.2017,0,5,5,37
2847,14.08.2017,1,7,8,40
2848,15.08.2017,0,9,9,61
2849,16.08.2017,0,7,7,31
2850,17.08.2017,1,12,14,46
2851,18.08.2017,2,8,11,28
2852,19.08.2017,0,3,4,49
2853,20.08.2017,0,3,4,42
2854,21.08.2017,0,4,3,40
2855,22.08.2017,0,7,7,34
2856,23.08.2017,1,8,8,39
2857,24.08.2017,2,15,17,31
2858,25.08.2017,1,7,8,36
2859,26.08.2017,1,9,10,32
2860,27.08.2017,0,8,8,45
2861,28.08.2017,2,10,12,37
2862,29.08.2017,1,16,18,45
2863,30.08.2017,1,15,16,60
2864,31.08.2017,0,9,9,53
2865,01.09.2017,0,11,12,26
2866,02.09.2017,1,7,8,31
2867,03.09.2017,0,8,9,26
2868,04.09.2017,1,12,14,41
2869,05.09.2017,2,13,15,50
2870,06.09.2017,2,14,17,31
2871,07.09.2017,0,5,4,52
2872,08.09.2017,1,12,14,37
2873,09.09.2017,1,12,13,39
2874,10.09.2017,1,9,10,35
2875,11.09.2017,1,13,15,37
2876,12.09.2017,1,7,8,48
2877,13.09.2017,0,9,9,50
2878,14.09.2017,0,5,6,53
2879,15.09.2017,0,8,8,44
2880,16.09.2017,1,13,15,24
2881,17.09.2017,2,11,14,21
2882,18.09.2017,1,11,12,34
2883,19.09.2017,4,12,17,29
2884,20.09.2017,1,11,12,29
2885,21.09.2017,1,14,15,27
2886,22.09.2017,5,9,18,22
2887,23.09.2017,4,11,17,19
2888,24.09.2017,0,5,5,15
2889,25.09.2017,1,7,8,15
2890,26.09.2017,1,8,9,28
2891,27.09.2017,1,8,9,32
2892,28.09.2017,0,11,10,40
2893,29.09.2017,1,12,13,47
2894,30.09.2017,0,9,10,57
2895,01.10.2017,1,11,12,30
2896,02.10.2017,2,13,15,24
2897,03.10.2017,0,4,4,45
2898,04.10.2017,0,9,9,47
2899,05.10.2017,0,6,7,50
2900,06.10.2017,0,7,8,44
2901,07.10.2017,0,6,6,46
2902,08.10.2017,0,5,5,50
2903,09.10.2017,1,10,11,34
2904,10.10.2017,1,12,13,23
2905,11.10.2017,1,9,10,32
2906,12.10.2017,0,5,6,52
2907,13.10.2017,1,11,12,35
2908,14.10.2017,1,11,12,16
2909,15.10.2017,2,12,15,16
2910,16.10.2017,4,17,22,20
2911,17.10.2017,7,19,30,18
2912,18.10.2017,6,15,25,9
2913,19.10.2017,4,20,26,11
2914,20.10.2017,9,24,37,6
2915,21.10.2017,2,18,20,13
2916,22.10.2017,1,6,7,36
2917,23.10.2017,1,12,14,20
2918,24.10.2017,9,17,31,13
2919,25.10.2017,1,8,9,30
2920,26.10.2017,0,9,9,39
2921,27.10.2017,0,7,7,46
2922,28.10.2017,0,5,5,53
2923,29.10.2017,,,,
2924,30.10.2017,,,,
2925,31.10.2017,0,6,7,45
2926,01.11.2017,1,13,14,22
2927,02.11.2017,1,15,15,33
