,date,NOx,NO_2,NOx,O_3
2928,03.11.2017,4,11,16,35
2929,04.11.2017,8,26,38,11
2930,05.11.2017,2,17,19,21
2931,06.11.2017,3,16,20,27
2932,07.11.2017,2,11,13,26
2933,08.11.2017,0,9,9,28
2934,09.11.2017,0,15,16,25
2935,10.11.2017,0,13,14,32
2936,11.11.2017,0,6,6,61
2937,12.11.2017,2,13,16,34
2938,13.11.2017,1,16,18,24
2939,14.11.2017,2,17,20,19
2940,15.11.2017,3,21,25,10
2941,16.11.2017,4,21,26,7
2942,17.11.2017,2,21,24,25
2943,18.11.2017,0,10,11,43
2944,19.11.2017,1,4,5,58
2945,20.11.2017,0,10,10,43
2946,21.11.2017,3,22,27,9
2947,22.11.2017,2,16,19,21
2948,23.11.2017,2,25,28,21
2949,24.11.2017,2,16,19,26
2950,25.11.2017,0,12,12,28
2951,26.11.2017,0,10,11,32
2952,27.11.2017,1,11,12,41
2953,28.11.2017,1,10,11,42
2954,29.11.2017,8,20,32,19
2955,30.11.2017,11,24,41,10
2956,01.12.2017,2,18,21,12
2957,02.12.2017,1,14,16,11
2958,03.12.2017,1,16,18,17
2959,04.12.2017,0,17,17,34
2960,05.12.2017,0,9,9,46
2961,06.12.2017,0,8,8,54
2962,07.12.2017,2,13,16,48
2963,08.12.2017,1,8,9,49
2964,09.12.2017,0,8,8,48
2965,10.12.2017,1,10,11,48
2966,11.12.2017,1,20,21,27
2967,12.12.2017,0,12,12,39
2968,13.12.2017,1,19,20,34
2969,14.12.2017,0,11,11,50
2970,15.12.2017,7,27,38,13
2971,16.12.2017,1,16,16,24
2972,17.12.2017,0,8,8,35
2973,18.12.2017,13,29,49,7
2974,19.12.2017,13,29,48,3
2975,20.12.2017,11,25,41,4
2976,21.12.2017,5,19,27,23
2977,22.12.2017,0,8,8,48
2978,23.12.2017,0,7,7,44
2979,24.12.2017,0,6,5,52
2980,25.12.2017,0,6,5,54
2981,26.12.2017,1,12,13,37
2982,27.12.2017,1,23,25,23
2983,28.12.2017,5,14,21,28
2984,29.12.2017,0,16,16,34
2985,30.12.2017,0,16,17,39
2986,31.12.2017,0,9,8,50
2987,01.01.2018,0,8,8,60
2988,02.01.2018,0,13,13,36
2989,03.01.2018,0,12,11,53
2990,04.01.2018,0,9,10,57
2991,05.01.2018,0,11,11,51
2992,06.01.2018,2,19,21,27
2993,07.01.2018,1,3,5,44
2994,08.01.2018,0,10,10,46
2995,09.01.2018,0,12,12,46
2996,10.01.2018,17,26,51,5
2997,11.01.2018,12,17,36,2
2998,12.01.2018,2,13,15,9
2999,13.01.2018,0,6,6,42
3000,14.01.2018,0,5,5,41
3001,15.01.2018,2,18,20,26
3002,16.01.2018,2,16,19,39
3003,17.01.2018,0,10,10,51
3004,18.01.2018,1,13,13,50
3005,19.01.2018,0,11,12,42
3006,20.01.2018,0,18,19,27
3007,21.01.2018,0,11,11,25
3008,22.01.2018,1,17,19,37
3009,23.01.2018,11,27,43,14
3010,24.01.2018,0,13,13,37
3011,25.01.2018,2,17,21,35
3012,26.01.2018,2,22,24,24
3013,27.01.2018,0,13,13,31
3014,28.01.2018,0,6,6,50
3015,29.01.2018,0,5,5,57
3016,30.01.2018,0,8,8,60
3017,31.01.2018,1,19,21,31
3018,01.02.2018,0,14,15,51
3019,02.02.2018,1,15,16,36
3020,03.02.2018,0,8,9,33
3021,04.02.2018,0,6,7,33
3022,05.02.2018,0,8,8,50
3023,06.02.2018,6,22,30,35
3024,07.02.2018,1,15,16,41
3025,08.02.2018,3,25,30,30
3026,09.02.2018,6,33,42,19
3027,10.02.2018,2,25,29,20
3028,11.02.2018,1,19,19,29
3029,12.02.2018,1,15,16,35
3030,13.02.2018,4,24,30,34
3031,14.02.2018,4,25,31,32
3032,15.02.2018,1,17,19,43
3033,16.02.2018,2,21,25,34
3034,17.02.2018,1,18,18,31
3035,18.02.2018,0,9,9,50
3036,19.02.2018,4,33,39,28
3037,20.02.2018,1,14,15,49
3038,21.02.2018,0,12,12,53
3039,22.02.2018,0,10,11,49
3040,23.02.2018,0,12,12,53
3041,24.02.2018,0,6,7,65
3042,25.02.2018,0,5,5,63
3043,26.02.2018,0,7,8,63
3044,27.02.2018,3,18,22,54
3045,28.02.2018,0,7,7,65
3046,01.03.2018,1,7,8,61
3047,02.03.2018,1,9,10,59
3048,03.03.2018,0,10,10,60
3049,04.03.2018,1,13,13,73
3050,05.03.2018,3,34,39,43
3051,06.03.2018,2,20,23,42
3052,07.03.2018,3,16,21,35
3053,08.03.2018,2,19,22,39
3054,09.03.2018,1,14,16,52
3055,10.03.2018,6,25,34,14
3056,11.03.2018,2,15,19,32
3057,12.03.2018,4,24,31,27
3058,13.03.2018,1,12,13,42
3059,14.03.2018,0,7,7,48
3060,15.03.2018,0,5,5,58
3061,16.03.2018,0,4,5,66
3062,17.03.2018,0,2,2,74
3063,18.03.2018,0,2,2,79
3064,19.03.2018,1,12,13,67
3065,20.03.2018,2,21,24,47
3066,21.03.2018,2,18,20,49
3067,22.03.2018,1,18,20,39
3068,23.03.2018,0,11,11,45
3069,24.03.2018,0,11,11,48
3070,25.03.2018,1,15,17,53
3071,26.03.2018,3,14,18,48
3072,27.03.2018,1,13,14,60
3073,28.03.2018,0,11,11,48
3074,29.03.2018,1,8,8,58
3075,30.03.2018,1,4,5,73
3076,31.03.2018,1,5,6,60
3077,01.04.2018,0,5,5,73
3078,02.04.2018,0,5,6,80
3079,03.04.2018,0,17,17,58
3080,04.04.2018,1,14,16,64
3081,05.04.2018,0,6,6,70
3082,06.04.2018,1,7,8,69
3083,07.04.2018,1,11,12,75
3084,08.04.2018,0,11,11,78
3085,09.04.2018,3,17,21,73
3086,10.04.2018,1,8,9,83
3087,11.04.2018,1,7,9,61
3088,12.04.2018,0,9,9,66
3089,13.04.2018,0,11,11,63
3090,14.04.2018,0,8,9,60
3091,15.04.2018,1,6,7,70
3092,16.04.2018,1,15,16,38
3093,17.04.2018,4,12,17,57
3094,18.04.2018,3,16,21,68
3095,19.04.2018,0,9,9,72
3096,20.04.2018,1,13,15,72
3097,21.04.2018,0,6,7,82
3098,22.04.2018,1,8,9,76
3099,23.04.2018,1,11,11,73
3100,24.04.2018,0,10,10,52
3101,25.04.2018,0,9,9,50
3102,26.04.2018,1,6,7,58
3103,27.04.2018,1,9,10,57
3104,28.04.2018,1,11,12,64
3105,29.04.2018,0,5,6,76
3106,30.04.2018,1,9,10,73
3107,01.05.2018,0,7,8,70
3108,02.05.2018,2,10,13,50
3109,03.05.2018,1,9,10,66
3110,04.05.2018,1,5,5,81
3111,05.05.2018,0,4,5,82
3112,06.05.2018,0,6,6,73
3113,07.05.2018,0,8,8,73
3114,08.05.2018,0,8,9,82
3115,09.05.2018,0,9,9,87
3116,10.05.2018,0,8,8,86
3117,11.05.2018,0,6,6,53
3118,12.05.2018,0,5,5,63
3119,13.05.2018,0,5,6,91
3120,14.05.2018,0,6,6,93
3121,15.05.2018,1,7,8,74
3122,16.05.2018,1,6,8,63
3123,17.05.2018,0,8,9,67
3124,18.05.2018,1,6,7,56
3125,19.05.2018,0,5,5,64
3126,20.05.2018,0,4,4,76
3127,21.05.2018,0,6,6,81
3128,22.05.2018,0,8,8,88
3129,23.05.2018,0,6,6,92
3130,24.05.2018,0,5,5,94
3131,25.05.2018,1,5,6,90
3132,26.05.2018,1,5,7,81
3133,27.05.2018,0,4,4,92
3134,28.05.2018,0,7,7,103
3135,29.05.2018,0,5,5,118
3136,30.05.2018,0,11,11,103
3137,31.05.2018,1,7,8,101
3138,01.06.2018,0,9,9,101
3139,02.06.2018,0,8,8,61
3140,03.06.2018,0,6,6,61
3141,04.06.2018,1,7,9,76
3142,05.06.2018,0,4,5,74
3143,06.06.2018,0,4,4,79
3144,07.06.2018,0,6,7,99
3145,08.06.2018,0,6,7,103
3146,09.06.2018,0,7,6,107
3147,10.06.2018,1,9,10,74
3148,11.06.2018,0,6,6,77
3149,12.06.2018,0,5,6,69
3150,13.06.2018,0,6,7,56
3151,14.06.2018,0,5,5,77
3152,15.06.2018,1,12,13,65
3153,16.06.2018,0,13,12,71
3154,17.06.2018,0,11,11,75
3155,18.06.2018,0,8,9,68
3156,19.06.2018,0,7,7,63
3157,20.06.2018,1,9,10,63
3158,21.06.2018,0,9,10,60
3159,22.06.2018,0,2,3,63
3160,23.06.2018,0,2,2,60
3161,24.06.2018,0,5,5,42
3162,25.06.2018,1,7,8,40
3163,26.06.2018,1,7,8,46
3164,27.06.2018,1,5,6,64
3165,28.06.2018,0,5,4,85
3166,29.06.2018,1,7,9,82
3167,30.06.2018,0,3,3,60
3168,01.07.2018,0,2,2,61
3169,02.07.2018,0,5,5,63
3170,03.07.2018,1,11,12,78
3171,04.07.2018,1,9,11,109
3172,05.07.2018,0,7,8,104
3173,06.07.2018,0,4,4,70
3174,07.07.2018,0,5,5,72
3175,08.07.2018,0,4,4,67
3176,09.07.2018,0,6,6,60
3177,10.07.2018,1,10,10,48
3178,11.07.2018,0,6,7,57
3179,12.07.2018,1,9,10,35
3180,13.07.2018,2,10,13,41
3181,14.07.2018,0,8,8,47
3182,15.07.2018,0,7,7,48
3183,16.07.2018,2,11,14,56
3184,17.07.2018,2,14,17,59
3185,18.07.2018,1,12,13,78
3186,19.07.2018,0,10,10,67
3187,20.07.2018,1,11,14,71
3188,21.07.2018,1,10,10,66
3189,22.07.2018,1,12,13,71
3190,23.07.2018,0,9,9,66
3191,24.07.2018,1,9,11,51
3192,25.07.2018,0,9,9,51
3193,26.07.2018,0,6,6,74
3194,27.07.2018,1,6,7,65
3195,28.07.2018,1,8,9,71
3196,29.07.2018,0,8,8,76
3197,30.07.2018,1,12,13,79
3198,31.07.2018,0,14,15,93
3199,01.08.2018,1,11,12,83
3200,02.08.2018,0,5,5,98
3201,03.08.2018,0,8,8,102
3202,04.08.2018,0,10,10,106
3203,05.08.2018,0,5,5,65
3204,06.08.2018,0,9,10,66
3205,07.08.2018,0,13,13,93
3206,08.08.2018,0,15,15,110
3207,09.08.2018,0,7,6,116
3208,10.08.2018,0,9,10,61
3209,11.08.2018,1,13,13,57
3210,12.08.2018,0,7,7,75
3211,13.08.2018,1,17,19,73
3212,14.08.2018,1,7,8,62
3213,15.08.2018,0,6,6,62
3214,16.08.2018,3,17,21,57
3215,17.08.2018,0,11,12,92
3216,18.08.2018,0,5,5,75
3217,19.08.2018,0,10,10,87
3218,20.08.2018,0,11,11,51
3219,21.08.2018,0,6,6,60
3220,22.08.2018,0,11,11,73
3221,23.08.2018,1,13,15,96
3222,24.08.2018,1,10,11,62
3223,25.08.2018,1,9,10,52
3224,26.08.2018,0,6,7,53
3225,27.08.2018,1,15,17,48
3226,28.08.2018,0,8,8,42
3227,29.08.2018,1,12,13,69
3228,30.08.2018,1,11,12,61
3229,31.08.2018,0,10,10,48
3230,01.09.2018,1,10,11,54
3231,02.09.2018,0,5,6,64
3232,03.09.2018,0,6,5,85
3233,04.09.2018,0,6,6,72
3234,05.09.2018,0,4,4,69
3235,06.09.2018,1,6,7,70
3236,07.09.2018,1,9,10,69
3237,08.09.2018,0,9,9,59
3238,09.09.2018,1,15,16,64
3239,10.09.2018,4,24,29,52
3240,11.09.2018,1,11,12,61
3241,12.09.2018,0,8,9,61
3242,13.09.2018,0,5,5,35
3243,14.09.2018,2,13,16,26
3244,15.09.2018,1,10,11,44
3245,16.09.2018,0,10,10,46
3246,17.09.2018,2,18,22,53
3247,18.09.2018,2,27,30,62
3248,19.09.2018,,,,
3249,20.09.2018,,,,
3250,21.09.2018,1,15,17,56
3251,22.09.2018,0,6,7,51
3252,23.09.2018,1,7,8,45
3253,24.09.2018,0,6,6,52
3254,25.09.2018,1,9,10,50
3255,26.09.2018,0,13,13,50
3256,27.09.2018,1,17,18,40
3257,28.09.2018,1,13,14,41
3258,29.09.2018,3,15,19,30
3259,30.09.2018,7,19,29,33
3260,01.10.2018,6,16,25,28
3261,02.10.2018,0,8,7,40
3262,03.10.2018,1,4,5,61
3263,04.10.2018,2,12,15,30
3264,05.10.2018,2,21,25,31
3265,06.10.2018,4,26,32,25
3266,07.10.2018,1,13,14,40
3267,08.10.2018,7,27,38,17
3268,09.10.2018,16,29,53,7
3269,10.10.2018,8,19,31,37
3270,11.10.2018,1,17,19,67
3271,12.10.2018,3,29,33,39
3272,13.10.2018,2,25,29,43
3273,14.10.2018,0,15,16,65
3274,15.10.2018,1,24,26,51
3275,16.10.2018,4,31,36,30
3276,17.10.2018,8,34,46,19
3277,18.10.2018,7,17,28,21
3278,19.10.2018,2,19,23,32
3279,20.10.2018,2,15,18,33
3280,21.10.2018,4,15,21,22
3281,22.10.2018,1,17,19,26
3282,23.10.2018,0,7,7,46
3283,24.10.2018,1,7,7,63
3284,25.10.2018,0,5,5,58
3285,26.10.2018,0,9,9,44
3286,27.10.2018,0,5,5,51
3287,28.10.2018,0,5,5,37
3288,29.10.2018,0,5,5,31
3289,30.10.2018,1,13,14,35
3290,31.10.2018,1,14,15,39
3291,01.11.2018,5,24,31,11
3292,02.11.2018,6,24,34,14
3293,03.11.2018,2,17,20,19
3294,04.11.2018,1,10,11,14
3295,05.11.2018,2,19,21,17
3296,06.11.2018,3,25,29,19
3297,07.11.2018,13,26,47,7
3298,08.11.2018,25,25,63,4
3299,09.11.2018,6,19,29,5
3300,10.11.2018,3,19,23,9
3301,11.11.2018,6,21,30,4
3302,12.11.2018,11,27,44,5
3303,13.11.2018,4,20,26,14
3304,14.11.2018,4,17,23,18
3305,15.11.2018,8,20,31,16
3306,16.11.2018,1,11,12,30
3307,17.11.2018,1,12,13,19
3308,18.11.2018,2,10,12,20
3309,19.11.2018,1,4,5,33
3310,20.11.2018,0,7,7,39
3311,21.11.2018,0,9,10,30
3312,22.11.2018,0,10,10,36
3313,23.11.2018,6,17,26,11
3314,24.11.2018,6,17,25,2
3315,25.11.2018,8,14,26,4
3316,26.11.2018,1,8,9,23
3317,27.11.2018,3,19,25,9
3318,28.11.2018,3,19,25,26
3319,29.11.2018,2,25,28,30
3320,30.11.2018,2,29,33,21
3321,01.12.2018,11,27,45,4
3322,02.12.2018,1,17,19,22
3323,03.12.2018,2,16,19,20
3324,04.12.2018,1,8,9,49
3325,05.12.2018,7,26,37,14
3326,06.12.2018,2,31,34,14
3327,07.12.2018,0,11,11,34
3328,08.12.2018,0,5,5,57
3329,09.12.2018,0,3,3,60
3330,10.12.2018,0,4,4,62
3331,11.12.2018,1,8,9,26
3332,12.12.2018,1,10,11,19
3333,13.12.2018,1,8,9,17
3334,14.12.2018,0,10,11,18
3335,15.12.2018,1,8,9,20
3336,16.12.2018,1,14,15,23
3337,17.12.2018,16,24,49,3
3338,18.12.2018,18,23,50,3
3339,19.12.2018,5,29,36,10
3340,20.12.2018,20,29,59,2
3341,21.12.2018,1,19,20,28
3342,22.12.2018,1,8,9,40
3343,23.12.2018,1,7,9,36
3344,24.12.2018,0,3,3,41
3345,25.12.2018,0,3,3,44
3346,26.12.2018,0,6,7,35
3347,27.12.2018,0,11,12,28
3348,28.12.2018,0,10,10,33
3349,29.12.2018,1,22,24,18
3350,30.12.2018,0,4,5,57
3351,31.12.2018,0,6,7,34
3352,01.01.2019,0,3,3,61
3353,02.01.2019,0,4,3,63
3354,03.01.2019,1,20,22,33
3355,04.01.2019,0,11,11,36
3356,05.01.2019,0,4,5,48
3357,06.01.2019,0,10,10,28
3358,07.01.2019,3,15,19,21
3359,08.01.2019,0,7,6,52
3360,09.01.2019,0,3,4,54
3361,10.01.2019,1,7,8,54
3362,11.01.2019,1,11,12,38
3363,12.01.2019,0,4,4,59
3364,13.01.2019,0,3,3,63
3365,14.01.2019,0,4,4,69
3366,15.01.2019,0,8,8,52
3367,16.01.2019,0,9,10,45
3368,17.01.2019,0,8,7,50
3369,18.01.2019,0,8,9,54
3370,19.01.2019,2,20,24,22
3371,20.01.2019,1,13,14,30
3372,21.01.2019,1,19,20,30
3373,22.01.2019,13,35,56,15
3374,23.01.2019,1,17,19,36
3375,24.01.2019,0,8,8,49
3376,25.01.2019,1,14,15,39
3377,26.01.2019,11,29,46,10
3378,27.01.2019,1,17,18,30
3379,28.01.2019,1,15,17,33
3380,29.01.2019,1,15,17,33
3381,30.01.2019,1,18,19,36
3382,31.01.2019,4,28,34,16
3383,01.02.2019,1,22,24,21
3384,02.02.2019,1,15,16,18
3385,03.02.2019,0,9,9,34
3386,04.02.2019,2,19,22,29
3387,05.02.2019,1,15,16,38
3388,06.02.2019,3,23,27,29
3389,07.02.2019,2,32,35,26
3390,08.02.2019,1,12,13,47
3391,09.02.2019,0,6,7,65
3392,10.02.2019,0,10,10,56
3393,11.02.2019,0,5,5,63
3394,12.02.2019,1,12,14,62
3395,13.02.2019,1,13,15,33
3396,14.02.2019,2,18,21,36
3397,15.02.2019,12,34,52,17
3398,16.02.2019,15,30,53,25
3399,17.02.2019,8,34,47,11
3400,18.02.2019,8,34,46,15
3401,19.02.2019,6,20,29,39
3402,20.02.2019,0,12,12,50
3403,21.02.2019,1,13,14,41
3404,22.02.2019,0,6,6,58
3405,23.02.2019,2,26,30,38
3406,24.02.2019,8,31,43,27
3407,25.02.2019,6,29,38,32
3408,26.02.2019,5,28,36,18
3409,27.02.2019,12,22,40,27
3410,28.02.2019,2,24,28,29
3411,01.03.2019,1,12,13,41
3412,02.03.2019,0,11,11,50
3413,03.03.2019,0,5,5,51
3414,04.03.2019,0,7,7,68
3415,05.03.2019,0,8,9,61
3416,06.03.2019,2,19,23,43
3417,07.03.2019,1,15,16,57
3418,08.03.2019,0,5,6,73
3419,09.03.2019,0,5,5,71
3420,10.03.2019,0,4,4,76
3421,11.03.2019,0,7,7,66
3422,12.03.2019,0,8,8,69
3423,13.03.2019,0,4,4,77
3424,14.03.2019,0,8,8,67
3425,15.03.2019,0,5,5,76
3426,16.03.2019,0,7,7,70
3427,17.03.2019,0,4,4,72
3428,18.03.2019,0,4,4,75
3429,19.03.2019,0,8,9,64
3430,20.03.2019,1,13,15,60
3431,21.03.2019,1,14,15,40
3432,22.03.2019,2,17,20,24
3433,23.03.2019,3,12,16,34
3434,24.03.2019,0,8,8,59
3435,25.03.2019,0,8,8,64
3436,26.03.2019,0,8,7,63
3437,27.03.2019,0,8,7,59
3438,28.03.2019,0,10,8,47
3439,29.03.2019,1,12,13,38
3440,30.03.2019,4,16,22,52
3441,31.03.2019,0,6,5,74
3442,01.04.2019,1,6,7,74
3443,02.04.2019,1,10,10,75
3444,03.04.2019,1,15,17,76
3445,04.04.2019,1,9,11,88
3446,05.04.2019,3,16,20,47
3447,06.04.2019,0,9,10,84
3448,07.04.2019,0,6,7,96
3449,08.04.2019,1,8,10,93
3450,09.04.2019,0,3,4,89
3451,10.04.2019,0,6,6,74
3452,11.04.2019,0,4,4,74
3453,12.04.2019,0,6,6,69
3454,13.04.2019,0,5,5,72
3455,14.04.2019,0,4,4,68
3456,15.04.2019,0,5,5,80
3457,16.04.2019,0,9,9,84
3458,17.04.2019,0,8,8,88
3459,18.04.2019,0,8,9,94
3460,19.04.2019,0,7,7,108
3461,20.04.2019,0,5,4,101
3462,21.04.2019,0,5,6,95
3463,22.04.2019,0,4,4,102
3464,23.04.2019,0,4,4,105
3465,24.04.2019,0,6,6,87
3466,25.04.2019,0,8,8,92
3467,26.04.2019,0,9,9,96
3468,27.04.2019,1,6,7,70
3469,28.04.2019,1,4,5,61
3470,29.04.2019,0,6,6,63
3471,30.04.2019,0,7,7,90
3472,01.05.2019,1,7,7,77
3473,02.05.2019,0,4,5,81
3474,03.05.2019,0,4,4,86
3475,04.05.2019,1,6,7,70
3476,05.05.2019,0,6,6,67
3477,06.05.2019,1,6,7,75
3478,07.05.2019,0,7,7,64
3479,08.05.2019,1,16,18,71
3480,09.05.2019,1,5,6,71
3481,10.05.2019,1,9,10,55
3482,11.05.2019,0,6,6,62
3483,12.05.2019,0,4,4,75
3484,13.05.2019,1,6,7,67
3485,14.05.2019,0,3,3,71
3486,15.05.2019,0,2,3,76
3487,16.05.2019,0,7,7,44
3488,17.05.2019,2,10,12,53
3489,18.05.2019,1,5,6,68
3490,19.05.2019,0,6,6,80
3491,20.05.2019,1,5,5,64
3492,21.05.2019,1,7,8,63
3493,22.05.2019,0,5,5,61
3494,23.05.2019,1,5,6,67
3495,24.05.2019,2,13,15,79
3496,25.05.2019,0,5,5,67
3497,26.05.2019,0,7,7,66
3498,27.05.2019,0,7,7,58
3499,28.05.2019,0,6,7,62
3500,29.05.2019,0,5,5,77
3501,30.05.2019,0,7,7,73
3502,31.05.2019,0,7,7,48
3503,01.06.2019,2,8,12,58
3504,02.06.2019,0,8,8,76
3505,03.06.2019,1,11,13,86
3506,04.06.2019,0,9,9,97
3507,05.06.2019,0,9,9,102
3508,06.06.2019,0,8,8,87
3509,07.06.2019,0,9,9,71
3510,08.06.2019,0,5,4,74
3511,09.06.2019,0,7,7,68
3512,10.06.2019,1,7,8,65
3513,11.06.2019,0,11,11,76
3514,12.06.2019,0,8,8,77
3515,13.06.2019,1,13,14,60
3516,14.06.2019,0,11,11,81
3517,15.06.2019,0,6,6,112
3518,16.06.2019,0,5,5,89
3519,17.06.2019,1,12,13,76
3520,18.06.2019,1,9,10,82
3521,19.06.2019,1,11,11,101
3522,20.06.2019,1,8,9,78
3523,21.06.2019,0,7,7,73
3524,22.06.2019,0,3,3,83
3525,23.06.2019,0,3,3,87
3526,24.06.2019,0,6,7,85
3527,25.06.2019,0,10,10,107
3528,26.06.2019,0,10,10,118
3529,27.06.2019,0,3,3,81
3530,28.06.2019,0,6,6,67
3531,29.06.2019,1,6,7,75
3532,30.06.2019,0,11,11,103
3533,01.07.2019,0,4,3,90
3534,02.07.2019,0,3,4,69
3535,03.07.2019,0,4,4,66
3536,04.07.2019,0,4,4,65
3537,05.07.2019,0,4,4,60
3538,06.07.2019,1,4,5,54
3539,07.07.2019,0,4,4,60
3540,08.07.2019,0,4,3,63
3541,09.07.2019,0,4,4,58
3542,10.07.2019,0,5,5,54
3543,11.07.2019,2,9,12,71
3544,12.07.2019,1,7,8,42
3545,13.07.2019,1,7,9,44
3546,14.07.2019,1,6,6,49
3547,15.07.2019,0,5,5,60
3548,16.07.2019,0,4,4,56
3549,17.07.2019,0,8,8,54
3550,18.07.2019,0,10,10,70
3551,19.07.2019,1,12,13,53
3552,20.07.2019,6,10,19,56
3553,21.07.2019,0,7,8,61
3554,22.07.2019,1,10,12,57
3555,23.07.2019,1,9,11,56
3556,24.07.2019,1,11,12,57
3557,25.07.2019,1,9,10,59
3558,26.07.2019,0,4,4,70
3559,27.07.2019,0,4,5,74
3560,28.07.2019,0,5,5,95
3561,29.07.2019,1,10,11,71
3562,30.07.2019,1,9,10,50
3563,31.07.2019,1,13,14,53
3564,01.08.2019,1,12,13,50
3565,02.08.2019,2,11,14,35
3566,03.08.2019,1,8,10,38
3567,04.08.2019,1,7,8,50
3568,05.08.2019,5,14,21,43
3569,06.08.2019,1,10,11,54
3570,07.08.2019,2,11,15,45
3571,08.08.2019,0,9,10,62
3572,09.08.2019,1,10,11,67
3573,10.08.2019,0,8,7,66
3574,11.08.2019,0,7,7,69
3575,12.08.2019,0,10,11,67
3576,13.08.2019,0,5,5,73
3577,14.08.2019,1,7,8,67
3578,15.08.2019,2,17,20,50
3579,16.08.2019,1,6,7,48
3580,17.08.2019,1,14,15,54
3581,18.08.2019,1,6,7,43
3582,19.08.2019,1,10,12,44
3583,20.08.2019,5,15,23,47
3584,21.08.2019,1,10,11,61
3585,22.08.2019,1,12,14,74
3586,23.08.2019,1,11,13,76
3587,24.08.2019,0,7,7,89
3588,25.08.2019,0,6,6,92
3589,26.08.2019,0,8,8,79
3590,27.08.2019,1,12,14,69
3591,28.08.2019,1,16,18,78
3592,29.08.2019,1,15,16,87
3593,30.08.2019,0,6,7,89
3594,31.08.2019,0,10,10,100
3595,01.09.2019,0,7,7,91
3596,02.09.2019,0,6,6,64
3597,03.09.2019,1,10,11,54
3598,04.09.2019,1,9,10,70
3599,05.09.2019,0,5,6,62
3600,06.09.2019,1,10,11,51
3601,07.09.2019,1,20,22,38
3602,08.09.2019,1,3,4,50
3603,09.09.2019,0,6,6,51
3604,10.09.2019,0,6,6,69
3605,11.09.2019,1,14,16,63
3606,12.09.2019,1,9,10,43
3607,13.09.2019,1,12,13,37
3608,14.09.2019,1,12,14,40
3609,15.09.2019,1,11,13,56
3610,16.09.2019,0,5,6,53
3611,17.09.2019,1,6,7,51
3612,18.09.2019,0,4,5,58
3613,19.09.2019,1,9,10,42
3614,20.09.2019,1,11,12,37
3615,21.09.2019,1,11,12,43
3616,22.09.2019,0,12,13,45
3617,23.09.2019,0,14,15,55
3618,24.09.2019,1,16,17,29
3619,25.09.2019,2,17,21,14
3620,26.09.2019,4,13,19,16
3621,27.09.2019,1,12,14,23
3622,28.09.2019,1,8,8,30
3623,29.09.2019,0,7,7,40
3624,30.09.2019,1,4,4,55
3625,01.10.2019,1,10,11,33
3626,02.10.2019,0,6,6,46
3627,03.10.2019,0,5,5,31
3628,04.10.2019,4,8,15,22
3629,05.10.2019,0,4,5,35
3630,06.10.2019,1,4,5,27
3631,07.10.2019,5,13,21,19
3632,08.10.2019,3,16,20,14
3633,09.10.2019,1,7,8,31
3634,10.10.2019,0,6,7,43
3635,11.10.2019,0,7,7,41
3636,12.10.2019,0,7,7,46
3637,13.10.2019,2,11,13,31
3638,14.10.2019,1,10,12,38
3639,15.10.2019,2,16,18,22
3640,16.10.2019,2,11,13,27
3641,17.10.2019,1,15,17,20
3642,18.10.2019,1,13,15,32
3643,19.10.2019,2,16,19,19
3644,20.10.2019,2,12,15,12
3645,21.10.2019,10,15,30,5
3646,22.10.2019,7,13,24,15
3647,23.10.2019,6,11,20,18
3648,24.10.2019,2,15,17,23
3649,25.10.2019,5,14,21,20
3650,26.10.2019,0,10,10,42
3651,27.10.2019,0,6,6,50
3652,28.10.2019,0,9,10,40
3653,29.10.2019,0,10,11,29
