,Feinstaub (PM10)µg/m³,Stickstoffmonoxidµg/m³,Stickstoffdioxidµg/m³,Stickoxideµg/m³,Ozonµg/m³,Kohlenmonoxidmg/m³,Ortschaft
2017-05-12,,26,40,79,28,0.2,Messwagen Leipziger Str.
2017-06-12,23,28,36,78,35,0.2,Messwagen Leipziger Str.
2017-07-12,19,36,40,94,36,0.2,Messwagen Leipziger Str.
2017-08-12,15,36,41,95,32,0.2,Messwagen Leipziger Str.
2017-09-12,15,24,35,72,33,0.3,Messwagen Leipziger Str.
2017-10-12,18,29,37,82,34,0.3,Messwagen Leipziger Str.
2017-11-12,21,73,59,171,15,0.4,Messwagen Leipziger Str.
2017-12-12,13,32,38,88,26,0.3,Messwagen Leipziger Str.
2017-12-13,23,73,56,167,19,0.4,Messwagen Leipziger Str.
2017-12-14,10,41,46,109,31,0.3,Messwagen Leipziger Str.
2017-12-15,20,81,62,187,10,0.4,Messwagen Leipziger Str.
2017-12-16,27,34,45,97,16,0.4,Messwagen Leipziger Str.
2017-12-17,13,10,25,40,30,0.2,Messwagen Leipziger Str.
2017-12-18,26,113,64,237,6,0.5,Messwagen Leipziger Str.
2017-12-19,26,47,50,122,4,0.3,Messwagen Leipziger Str.
2017-12-20,25,95,61,207,5,0.4,Messwagen Leipziger Str.
2017-12-21,15,25,36,75,15,0.3,Messwagen Leipziger Str.
2017-12-22,17,14,36,57,33,0.2,Messwagen Leipziger Str.
2017-12-23,19,12,23,41,35,0.2,Messwagen Leipziger Str.
2017-12-24,18,6,14,24,48,0.2,Messwagen Leipziger Str.
2017-12-25,10,13,19,40,45,0.2,Messwagen Leipziger Str.
2017-12-26,14,21,31,62,29,0.3,Messwagen Leipziger Str.
2017-12-27,20,73,60,171,12,0.4,Messwagen Leipziger Str.
2017-12-28,20,32,42,91,18,0.3,Messwagen Leipziger Str.
2017-12-29,20,49,46,122,22,0.4,Messwagen Leipziger Str.
2017-12-30,17,46,49,119,22,0.4,Messwagen Leipziger Str.
2017-12-31,15,26,37,76,39,0.3,Messwagen Leipziger Str.
2018-01-01,15,23,33,68,45,0.2,Messwagen Leipziger Str.
2018-02-01,14,34,46,98,22,0.3,Messwagen Leipziger Str.
2018-03-01,9,40,41,102,33,0.3,Messwagen Leipziger Str.
2018-04-01,11,37,41,98,35,0.3,Messwagen Leipziger Str.
2018-05-01,11,35,47,100,32,0.3,Messwagen Leipziger Str.
2018-06-01,16,27,49,90,21,0.3,Messwagen Leipziger Str.
2018-07-01,9,23,39,73,19,0.3,Messwagen Leipziger Str.
2018-08-01,22,73,66,177,16,0.4,Messwagen Leipziger Str.
2018-09-01,32,58,52,142,20,0.5,Messwagen Leipziger Str.
2018-10-01,49,124,57,247,3,0.7,Messwagen Leipziger Str.
2018-11-01,47,106,42,204,1,0.8,Messwagen Leipziger Str.
2018-12-01,44,81,41,165,2,0.5,Messwagen Leipziger Str.
2018-01-13,33,33,34,84,22,0.3,Messwagen Leipziger Str.
2018-01-14,29,31,33,80,22,0.3,Messwagen Leipziger Str.
2018-01-15,33,77,49,166,12,0.4,Messwagen Leipziger Str.
2018-01-16,14,73,54,166,21,0.4,Messwagen Leipziger Str.
2018-01-17,14,45,51,121,26,0.3,Messwagen Leipziger Str.
2018-01-18,10,53,45,125,33,0.3,Messwagen Leipziger Str.
2018-01-19,17,44,50,117,28,0.3,Messwagen Leipziger Str.
2018-01-20,23,61,57,150,14,0.5,Messwagen Leipziger Str.
2018-01-21,28,27,39,80,13,0.4,Messwagen Leipziger Str.
2018-01-22,32,71,53,161,20,0.4,Messwagen Leipziger Str.
2018-01-23,37,97,58,206,9,0.5,Messwagen Leipziger Str.
2018-01-24,14,57,47,135,21,0.4,Messwagen Leipziger Str.
2018-01-25,13,65,65,164,19,0.4,Messwagen Leipziger Str.
2018-01-26,27,67,56,159,11,0.5,Messwagen Leipziger Str.
2018-01-27,29,35,40,93,20,0.4,Messwagen Leipziger Str.
2018-01-28,15,13,22,42,42,0.3,Messwagen Leipziger Str.
2018-01-29,11,20,27,58,44,0.2,Messwagen Leipziger Str.
2018-01-30,13,24,39,75,43,0.3,Messwagen Leipziger Str.
2018-01-31,15,73,55,168,18,0.4,Messwagen Leipziger Str.
2018-01-02,13,53,52,133,37,0.4,Messwagen Leipziger Str.
2018-02-02,18,66,52,152,22,0.4,Messwagen Leipziger Str.
2018-03-02,16,15,28,51,24,0.3,Messwagen Leipziger Str.
2018-04-02,18,15,29,53,24,0.3,Messwagen Leipziger Str.
2018-05-02,24,53,65,145,18,0.3,Messwagen Leipziger Str.
2018-06-02,32,94,84,227,20,0.5,Messwagen Leipziger Str.
2018-07-02,56,68,65,169,14,0.5,Messwagen Leipziger Str.
2018-08-02,64,74,77,191,12,0.6,Messwagen Leipziger Str.
2018-09-02,75,120,90,273,7,0.7,Messwagen Leipziger Str.
2018-10-02,67,68,60,164,7,0.6,Messwagen Leipziger Str.
2018-11-02,30,34,43,95,22,0.4,Messwagen Leipziger Str.
2018-12-02,19,44,50,117,28,0.3,Messwagen Leipziger Str.
2018-02-13,45,108,80,244,15,0.5,Messwagen Leipziger Str.
2018-02-14,49,100,82,235,11,0.5,Messwagen Leipziger Str.
2018-02-15,46,76,63,179,22,0.5,Messwagen Leipziger Str.
2018-02-16,33,49,53,129,24,0.4,Messwagen Leipziger Str.
2018-02-17,30,27,50,91,21,0.3,Messwagen Leipziger Str.
2018-02-18,21,40,55,116,35,0.3,Messwagen Leipziger Str.
2018-02-19,39,91,72,212,19,0.5,Messwagen Leipziger Str.
2018-02-20,50,70,72,179,16,0.5,Messwagen Leipziger Str.
2018-02-21,35,49,63,139,21,0.4,Messwagen Leipziger Str.
2018-02-22,27,56,64,150,22,0.4,Messwagen Leipziger Str.
2018-02-23,33,59,63,153,26,0.3,Messwagen Leipziger Str.
2018-02-24,18,23,50,85,35,0.3,Messwagen Leipziger Str.
2018-02-25,16,30,51,96,36,0.3,Messwagen Leipziger Str.
2018-02-26,25,40,57,119,31,0.3,Messwagen Leipziger Str.
2018-02-27,31,67,66,168,34,0.3,Messwagen Leipziger Str.
2018-02-28,41,58,60,149,33,0.4,Messwagen Leipziger Str.
2018-01-03,37,61,59,152,30,0.4,Messwagen Leipziger Str.
2018-02-03,56,65,66,165,25,0.5,Messwagen Leipziger Str.
2018-03-03,52,43,55,121,33,0.5,Messwagen Leipziger Str.
2018-04-03,63,28,49,93,51,0.4,Messwagen Leipziger Str.
2018-05-03,69,88,90,224,21,0.7,Messwagen Leipziger Str.
2018-06-03,68,83,85,211,19,0.7,Messwagen Leipziger Str.
2018-07-03,45,54,60,143,21,0.7,Messwagen Leipziger Str.
2018-08-03,37,75,66,181,21,0.5,Messwagen Leipziger Str.
2018-09-03,26,48,56,129,35,0.4,Messwagen Leipziger Str.
2018-10-03,35,74,69,182,6,0.6,Messwagen Leipziger Str.
2018-11-03,28,44,61,128,20,0.5,Messwagen Leipziger Str.
2018-12-03,35,66,64,166,18,0.4,Messwagen Leipziger Str.
2018-03-13,14,32,36,85,33,0.3,Messwagen Leipziger Str.
2018-03-14,18,22,38,71,30,0.3,Messwagen Leipziger Str.
2018-03-15,31,65,59,158,25,0.4,Messwagen Leipziger Str.
2018-03-16,26,46,56,126,29,0.3,Messwagen Leipziger Str.
2018-03-17,23,31,44,92,44,0.3,Messwagen Leipziger Str.
2018-03-18,21,26,42,82,52,0.3,Messwagen Leipziger Str.
2018-03-19,24,51,69,147,31,0.3,Messwagen Leipziger Str.
2018-03-20,23,42,61,125,28,0.4,Messwagen Leipziger Str.
2018-03-21,16,38,53,112,36,0.4,Messwagen Leipziger Str.
2018-03-22,28,52,54,133,23,0.4,Messwagen Leipziger Str.
2018-03-23,25,55,57,140,26,0.3,Messwagen Leipziger Str.
2018-03-24,29,44,55,122,29,0.4,Messwagen Leipziger Str.
2018-03-25,45,33,57,107,39,0.5,Messwagen Leipziger Str.
2018-03-26,31,20,41,72,37,0.3,Messwagen Leipziger Str.
2018-03-27,22,48,59,132,38,0.3,Messwagen Leipziger Str.
2018-03-28,36,69,54,160,26,0.5,Messwagen Leipziger Str.
2018-03-29,18,30,40,86,42,0.4,Messwagen Leipziger Str.
2018-03-30,23,20,42,73,50,0.3,Messwagen Leipziger Str.
2018-03-31,31,27,49,91,33,0.4,Messwagen Leipziger Str.
2018-01-04,11,4,20,26,63,0.2,Messwagen Leipziger Str.
2018-02-04,33,12,34,52,70,0.3,Messwagen Leipziger Str.
2018-03-04,25,56,65,150,36,0.4,Messwagen Leipziger Str.
2018-04-04,26,52,68,148,40,0.3,Messwagen Leipziger Str.
2018-05-04,13,31,35,82,56,0.2,Messwagen Leipziger Str.
2018-06-04,17,30,46,92,49,0.4,Messwagen Leipziger Str.
2018-07-04,26,29,53,97,52,0.4,Messwagen Leipziger Str.
2018-08-04,28,14,37,58,62,0.3,Messwagen Leipziger Str.
2018-09-04,40,55,92,176,37,0.5,Messwagen Leipziger Str.
2018-10-04,45,33,64,114,53,0.4,Messwagen Leipziger Str.
2018-11-04,47,27,48,90,41,0.3,Messwagen Leipziger Str.
2018-12-04,48,46,58,128,42,0.4,Messwagen Leipziger Str.
2018-04-13,44,49,63,138,37,0.4,Messwagen Leipziger Str.
2018-04-14,36,20,37,68,50,0.4,Messwagen Leipziger Str.
2018-04-15,27,18,44,72,55,0.4,Messwagen Leipziger Str.
2018-04-16,34,17,44,69,30,0.3,Messwagen Leipziger Str.
2018-04-17,32,21,44,76,47,0.3,Messwagen Leipziger Str.
2018-04-18,33,43,73,139,46,0.4,Messwagen Leipziger Str.
2018-04-19,31,42,80,145,42,0.4,Messwagen Leipziger Str.
2018-04-20,28,48,71,144,50,0.4,Messwagen Leipziger Str.
2018-04-21,26,6,31,41,83,0.3,Messwagen Leipziger Str.
2018-04-22,22,19,46,75,68,0.3,Messwagen Leipziger Str.
2018-04-23,27,25,46,83,64,0.3,Messwagen Leipziger Str.
2018-04-24,24,41,51,114,41,0.3,Messwagen Leipziger Str.
2018-04-25,22,37,43,100,42,0.3,Messwagen Leipziger Str.
2018-04-26,13,43,45,111,45,0.3,Messwagen Leipziger Str.
2018-04-27,20,60,61,152,41,0.4,Messwagen Leipziger Str.
2018-04-28,23,27,50,92,58,0.3,Messwagen Leipziger Str.
2018-04-29,24,11,43,59,68,0.3,Messwagen Leipziger Str.
2018-04-30,29,31,45,93,58,0.3,Messwagen Leipziger Str.
2018-01-05,14,12,26,44,67,0.2,Messwagen Leipziger Str.
2018-02-05,25,48,65,138,34,0.4,Messwagen Leipziger Str.
2018-03-05,24,14,39,61,58,0.3,Messwagen Leipziger Str.
2018-04-05,15,16,49,73,61,0.2,Messwagen Leipziger Str.
2018-05-05,15,13,46,66,60,0.2,Messwagen Leipziger Str.
2018-06-05,16,11,35,52,60,0.2,Messwagen Leipziger Str.
2018-07-05,27,36,62,117,50,0.3,Messwagen Leipziger Str.
2018-08-05,36,43,70,136,54,0.4,Messwagen Leipziger Str.
2018-09-05,39,38,69,127,56,0.4,Messwagen Leipziger Str.
2018-10-05,33,14,35,56,73,0.3,Messwagen Leipziger Str.
2018-11-05,27,15,30,54,44,0.3,Messwagen Leipziger Str.
2018-12-05,28,22,47,80,48,0.3,Messwagen Leipziger Str.
2018-05-13,30,10,42,57,75,0.3,Messwagen Leipziger Str.
2018-05-14,32,30,62,109,65,0.3,Messwagen Leipziger Str.
2018-05-15,30,18,51,78,57,0.3,Messwagen Leipziger Str.
2018-05-16,30,10,31,46,61,0.3,Messwagen Leipziger Str.
2018-05-17,32,7,26,36,68,0.2,Messwagen Leipziger Str.
2018-05-18,24,18,31,59,45,0.3,Messwagen Leipziger Str.
2018-05-19,22,15,38,61,51,0.3,Messwagen Leipziger Str.
2018-05-20,15,14,41,62,60,0.3,Messwagen Leipziger Str.
2018-05-21,18,16,42,66,72,0.3,Messwagen Leipziger Str.
2018-05-22,22,34,64,115,67,0.3,Messwagen Leipziger Str.
2018-05-23,20,15,46,69,69,0.3,Messwagen Leipziger Str.
2018-05-24,24,36,65,120,66,0.3,Messwagen Leipziger Str.
2018-05-25,24,24,53,91,65,0.3,Messwagen Leipziger Str.
2018-05-26,21,11,44,61,75,0.3,Messwagen Leipziger Str.
2018-05-27,25,8,36,49,81,0.3,Messwagen Leipziger Str.
2018-05-28,31,35,73,126,77,0.4,Messwagen Leipziger Str.
2018-05-29,31,33,72,123,84,0.4,Messwagen Leipziger Str.
2018-05-30,30,38,79,137,72,0.4,Messwagen Leipziger Str.
2018-05-31,31,42,82,145,70,0.4,Messwagen Leipziger Str.
2018-01-06,36,27,65,105,77,0.4,Messwagen Leipziger Str.
2018-02-06,35,13,33,53,65,0.3,Messwagen Leipziger Str.
2018-03-06,29,4,19,26,69,0.3,Messwagen Leipziger Str.
2018-04-06,24,12,32,49,79,0.3,Messwagen Leipziger Str.
2018-05-06,,13,32,51,65,0.3,Messwagen Leipziger Str.
2018-06-06,19,41,51,114,58,0.3,Messwagen Leipziger Str.
2018-07-06,19,46,66,136,67,0.4,Messwagen Leipziger Str.
2018-08-06,22,30,66,112,81,0.3,Messwagen Leipziger Str.
2018-09-06,23,23,62,96,89,0.3,Messwagen Leipziger Str.
2018-10-06,28,11,38,55,76,0.3,Messwagen Leipziger Str.
2018-11-06,24,13,31,51,72,0.2,Messwagen Leipziger Str.
2018-12-06,18,8,20,33,65,0.2,Messwagen Leipziger Str.
2018-06-13,14,15,25,48,46,0.2,Messwagen Leipziger Str.
2018-06-14,17,23,43,78,60,0.3,Messwagen Leipziger Str.
2018-06-15,24,27,55,97,50,0.3,Messwagen Leipziger Str.
2018-06-16,24,32,63,112,54,0.4,Messwagen Leipziger Str.
2018-06-17,24,9,30,44,80,0.2,Messwagen Leipziger Str.
2018-06-18,20,28,46,88,54,0.3,Messwagen Leipziger Str.
2018-06-19,19,19,37,66,55,0.3,Messwagen Leipziger Str.
2018-06-20,19,37,53,109,51,0.3,Messwagen Leipziger Str.
2018-06-21,18,29,45,89,49,0.3,Messwagen Leipziger Str.
2018-06-22,11,20,27,58,50,0.2,Messwagen Leipziger Str.
2018-06-23,10,9,20,34,50,0.2,Messwagen Leipziger Str.
2018-06-24,11,8,21,34,36,0.2,Messwagen Leipziger Str.
2018-06-25,22,27,31,72,35,0.3,Messwagen Leipziger Str.
2018-06-26,18,11,25,41,41,0.2,Messwagen Leipziger Str.
2018-06-27,14,20,42,74,48,0.3,Messwagen Leipziger Str.
2018-06-28,20,11,39,56,63,0.2,Messwagen Leipziger Str.
2018-06-29,17,7,31,42,75,0.2,Messwagen Leipziger Str.
2018-06-30,9,10,25,40,50,0.2,Messwagen Leipziger Str.
2018-01-07,8,6,24,33,53,0.2,Messwagen Leipziger Str.
2018-02-07,11,15,34,57,53,0.2,Messwagen Leipziger Str.
2018-03-07,14,12,36,53,72,0.2,Messwagen Leipziger Str.
2018-04-07,20,24,62,99,90,0.3,Messwagen Leipziger Str.
2018-05-07,27,10,47,62,89,0.3,Messwagen Leipziger Str.
2018-06-07,17,11,24,40,57,0.2,Messwagen Leipziger Str.
2018-07-07,18,6,18,27,67,0.2,Messwagen Leipziger Str.
2018-08-07,16,3,13,17,65,0.2,Messwagen Leipziger Str.
2018-09-07,19,12,23,42,53,0.2,Messwagen Leipziger Str.
2018-10-07,20,32,38,86,37,0.3,Messwagen Leipziger Str.
2018-11-07,14,16,43,67,58,0.3,Messwagen Leipziger Str.
2018-12-07,17,11,32,48,39,0.2,Messwagen Leipziger Str.
2018-07-13,23,14,33,55,48,0.2,Messwagen Leipziger Str.
2018-07-14,18,5,18,26,53,0.2,Messwagen Leipziger Str.
2018-07-15,11,4,21,28,58,0.2,Messwagen Leipziger Str.
2018-07-16,19,16,42,66,65,0.3,Messwagen Leipziger Str.
2018-07-17,23,6,29,38,68,0.2,Messwagen Leipziger Str.
2018-07-18,25,5,24,32,82,0.2,Messwagen Leipziger Str.
2018-07-19,20,6,30,39,65,0.2,Messwagen Leipziger Str.
2018-07-20,22,13,42,62,69,0.3,Messwagen Leipziger Str.
2018-07-21,19,12,44,61,70,0.3,Messwagen Leipziger Str.
2018-07-22,22,8,39,52,97,0.3,Messwagen Leipziger Str.
2018-07-23,19,8,26,38,70,0.2,Messwagen Leipziger Str.
2018-07-24,19,21,48,80,45,0.3,Messwagen Leipziger Str.
2018-07-25,19,24,44,81,46,0.3,Messwagen Leipziger Str.
2018-07-26,21,15,45,67,60,0.3,Messwagen Leipziger Str.
2018-07-27,24,25,54,93,54,0.3,Messwagen Leipziger Str.
2018-07-28,21,16,43,68,77,0.3,Messwagen Leipziger Str.
2018-07-29,17,10,32,47,84,0.3,Messwagen Leipziger Str.
2018-07-30,19,33,65,116,65,0.4,Messwagen Leipziger Str.
2018-07-31,22,37,79,135,69,0.4,Messwagen Leipziger Str.
2018-01-08,24,8,38,51,80,0.3,Messwagen Leipziger Str.
2018-02-08,17,7,36,47,82,0.2,Messwagen Leipziger Str.
2018-03-08,19,19,60,89,87,0.3,Messwagen Leipziger Str.
2018-04-08,21,10,38,54,106,0.3,Messwagen Leipziger Str.
2018-05-08,11,4,14,21,65,0.2,Messwagen Leipziger Str.
2018-06-08,15,20,44,74,60,0.3,Messwagen Leipziger Str.
2018-07-08,21,38,79,138,67,0.4,Messwagen Leipziger Str.
2018-08-08,31,30,74,120,85,0.4,Messwagen Leipziger Str.
2018-09-08,31,18,59,87,90,0.3,Messwagen Leipziger Str.
2018-10-08,14,22,37,70,58,0.3,Messwagen Leipziger Str.
2018-11-08,14,14,30,51,60,0.2,Messwagen Leipziger Str.
2018-12-08,12,14,36,58,68,0.3,Messwagen Leipziger Str.
2018-08-13,20,42,73,138,52,0.4,Messwagen Leipziger Str.
2018-08-14,15,26,34,73,49,0.3,Messwagen Leipziger Str.
2018-08-15,14,14,30,51,51,0.2,Messwagen Leipziger Str.
2018-08-16,25,50,76,152,42,0.4,Messwagen Leipziger Str.
2018-08-17,25,28,51,94,75,0.3,Messwagen Leipziger Str.
2018-08-18,15,13,32,52,64,0.3,Messwagen Leipziger Str.
2018-08-19,21,12,43,62,78,0.4,Messwagen Leipziger Str.
2018-08-20,20,28,42,84,37,0.3,Messwagen Leipziger Str.
2018-08-21,15,10,26,41,50,0.2,Messwagen Leipziger Str.
2018-08-22,23,36,63,119,47,0.4,Messwagen Leipziger Str.
2018-08-23,33,43,78,144,60,0.4,Messwagen Leipziger Str.
2018-08-24,28,19,38,66,48,0.3,Messwagen Leipziger Str.
2018-08-25,21,25,37,76,41,0.3,Messwagen Leipziger Str.
2018-08-26,11,19,30,60,45,0.3,Messwagen Leipziger Str.
2018-08-27,21,45,48,116,41,0.3,Messwagen Leipziger Str.
2018-08-28,18,25,36,74,36,0.3,Messwagen Leipziger Str.
2018-08-29,26,50,65,142,49,0.4,Messwagen Leipziger Str.
2018-08-30,25,38,52,109,45,0.4,Messwagen Leipziger Str.
2018-08-31,15,24,32,69,37,0.3,Messwagen Leipziger Str.
2018-01-09,17,17,37,64,45,0.3,Messwagen Leipziger Str.
2018-02-09,17,8,28,39,51,0.3,Messwagen Leipziger Str.
2018-03-09,24,35,61,114,51,0.4,Messwagen Leipziger Str.
2018-04-09,21,15,38,61,53,0.3,Messwagen Leipziger Str.
2018-05-09,23,22,44,77,47,0.3,Messwagen Leipziger Str.
2018-06-09,26,41,57,120,48,0.4,Messwagen Leipziger Str.
2018-07-09,24,40,53,113,53,0.4,Messwagen Leipziger Str.
2018-08-09,14,22,38,72,51,0.3,Messwagen Leipziger Str.
2018-09-09,21,22,60,93,50,0.4,Messwagen Leipziger Str.
2018-10-09,22,50,76,153,37,0.5,Messwagen Leipziger Str.
2018-11-09,21,44,59,126,42,0.4,Messwagen Leipziger Str.
2018-12-09,17,30,44,91,43,0.3,Messwagen Leipziger Str.
2018-09-13,11,25,41,79,28,0.3,Messwagen Leipziger Str.
2018-09-14,20,44,54,122,23,0.4,Messwagen Leipziger Str.
2018-09-15,17,14,32,53,43,0.3,Messwagen Leipziger Str.
2018-09-16,18,20,40,70,41,0.3,Messwagen Leipziger Str.
2018-09-17,31,80,97,218,24,0.6,Messwagen Leipziger Str.
2018-09-18,42,56,102,188,34,0.5,Messwagen Leipziger Str.
2018-09-19,38,48,80,154,49,0.5,Messwagen Leipziger Str.
2018-09-20,37,55,83,166,38,0.5,Messwagen Leipziger Str.
2018-09-21,46,37,60,117,47,0.4,Messwagen Leipziger Str.
2018-09-22,11,22,30,63,42,0.3,Messwagen Leipziger Str.
2018-09-23,10,19,29,58,38,0.3,Messwagen Leipziger Str.
2018-09-24,11,12,27,45,46,0.2,Messwagen Leipziger Str.
2018-09-25,12,22,42,76,38,0.3,Messwagen Leipziger Str.
2018-09-26,14,53,53,133,35,0.4,Messwagen Leipziger Str.
2018-09-27,16,,,,27,0.4,Messwagen Leipziger Str.
2018-09-28,17,11,32,49,37,0.3,Messwagen Leipziger Str.
2018-09-29,14,33,42,93,30,0.4,Messwagen Leipziger Str.
2018-09-30,18,45,58,128,27,0.4,Messwagen Leipziger Str.
2018-01-10,20,43,53,118,20,0.4,Messwagen Leipziger Str.
2018-02-10,10,39,38,97,31,0.3,Messwagen Leipziger Str.
2018-03-10,12,7,20,31,56,0.2,Messwagen Leipziger Str.
2018-04-10,15,59,52,142,22,0.4,Messwagen Leipziger Str.
2018-05-10,24,74,69,183,17,0.5,Messwagen Leipziger Str.
2018-06-10,28,47,65,137,23,0.5,Messwagen Leipziger Str.
2018-07-10,15,10,30,45,39,0.3,Messwagen Leipziger Str.
2018-08-10,19,81,74,197,13,0.5,Messwagen Leipziger Str.
2018-09-10,39,119,82,264,5,0.7,Messwagen Leipziger Str.
2018-10-10,40,66,72,174,24,0.6,Messwagen Leipziger Str.
2018-11-10,47,54,75,157,39,0.5,Messwagen Leipziger Str.
2018-12-10,46,69,90,195,24,0.6,Messwagen Leipziger Str.
2018-10-13,45,38,71,130,33,0.5,Messwagen Leipziger Str.
2018-10-14,42,23,51,86,56,0.4,Messwagen Leipziger Str.
2018-10-15,48,60,83,174,31,0.5,Messwagen Leipziger Str.
2018-10-16,62,109,105,272,10,0.8,Messwagen Leipziger Str.
2018-10-17,73,103,104,262,8,0.8,Messwagen Leipziger Str.
2018-10-18,58,72,54,163,17,0.6,Messwagen Leipziger Str.
2018-10-19,15,19,44,73,30,0.3,Messwagen Leipziger Str.
2018-10-20,19,17,46,72,29,0.3,Messwagen Leipziger Str.
2018-10-21,20,37,50,106,21,0.4,Messwagen Leipziger Str.
2018-10-22,19,48,51,124,22,0.3,Messwagen Leipziger Str.
2018-10-23,11,25,30,68,37,0.2,Messwagen Leipziger Str.
2018-10-24,12,8,25,38,57,0.2,Messwagen Leipziger Str.
2018-10-25,10,14,25,47,47,0.2,Messwagen Leipziger Str.
2018-10-26,18,50,44,121,26,0.4,Messwagen Leipziger Str.
2018-10-27,10,11,25,42,43,0.2,Messwagen Leipziger Str.
2018-10-28,9,14,30,51,26,0.2,Messwagen Leipziger Str.
2018-10-29,14,55,39,123,16,0.3,Messwagen Leipziger Str.
2018-10-30,25,47,43,115,22,0.4,Messwagen Leipziger Str.
2018-10-31,15,63,56,152,21,0.4,Messwagen Leipziger Str.
2018-01-11,34,89,65,201,6,0.6,Messwagen Leipziger Str.
2018-02-11,19,65,59,157,8,0.5,Messwagen Leipziger Str.
2018-03-11,26,34,50,101,12,0.4,Messwagen Leipziger Str.
2018-04-11,39,30,33,78,11,0.5,Messwagen Leipziger Str.
2018-05-11,48,66,56,156,9,0.6,Messwagen Leipziger Str.
2018-06-11,38,76,66,183,10,0.5,Messwagen Leipziger Str.
2018-07-11,48,97,67,216,6,0.7,Messwagen Leipziger Str.
2018-08-11,32,60,52,144,4,0.5,Messwagen Leipziger Str.
2018-09-11,35,78,52,172,3,0.5,Messwagen Leipziger Str.
2018-10-11,36,47,43,115,5,0.5,Messwagen Leipziger Str.
2018-11-11,31,50,42,119,3,0.5,Messwagen Leipziger Str.
2018-12-11,25,84,57,187,4,0.5,Messwagen Leipziger Str.
2018-11-13,16,86,57,189,10,0.5,Messwagen Leipziger Str.
