,Feinstaub (PM10)µg/m³,Stickstoffmonoxidµg/m³,Stickstoffdioxidµg/m³,Stickoxideµg/m³,Ozonµg/m³,Kohlenmonoxidmg/m³,Ortschaft
2018-11-14,28,58,53,142,14,0.5,Messwagen Leipziger Str.
2018-11-15,27,81,59,183,8,0.5,Messwagen Leipziger Str.
2018-11-16,27,62,49,145,17,0.5,Messwagen Leipziger Str.
2018-11-17,37,50,42,118,8,0.5,Messwagen Leipziger Str.
2018-11-18,33,19,37,66,13,0.4,Messwagen Leipziger Str.
2018-11-19,14,43,39,104,19,0.3,Messwagen Leipziger Str.
2018-11-20,28,52,44,123,21,0.4,Messwagen Leipziger Str.
2018-11-21,37,67,48,151,13,0.4,Messwagen Leipziger Str.
2018-11-22,38,61,48,142,18,0.4,Messwagen Leipziger Str.
2018-11-23,48,98,45,195,6,0.6,Messwagen Leipziger Str.
2018-11-24,46,75,39,154,1,0.8,Messwagen Leipziger Str.
2018-11-25,45,45,29,98,2,0.7,Messwagen Leipziger Str.
2018-11-26,30,40,37,98,13,0.5,Messwagen Leipziger Str.
2018-11-27,28,70,61,168,8,0.5,Messwagen Leipziger Str.
2018-11-28,28,83,63,190,15,0.5,Messwagen Leipziger Str.
2018-11-29,37,71,58,167,16,0.5,Messwagen Leipziger Str.
2018-11-30,32,82,57,181,15,0.5,Messwagen Leipziger Str.
2018-01-12,31,83,51,178,3,0.6,Messwagen Leipziger Str.
2018-02-12,17,41,43,106,12,0.4,Messwagen Leipziger Str.
2018-03-12,12,65,56,155,13,0.4,Messwagen Leipziger Str.
2018-04-12,12,16,33,57,37,0.3,Messwagen Leipziger Str.
2018-05-12,20,87,64,197,12,0.5,Messwagen Leipziger Str.
2018-06-12,20,85,58,188,9,0.5,Messwagen Leipziger Str.
2018-07-12,12,49,44,120,19,0.4,Messwagen Leipziger Str.
2018-08-12,7,20,24,54,49,0.3,Messwagen Leipziger Str.
2018-09-12,7,12,23,42,51,0.2,Messwagen Leipziger Str.
2018-10-12,,13,27,46,51,0.2,Messwagen Leipziger Str.
2018-11-12,9,14,26,48,17,0.3,Messwagen Leipziger Str.
2018-12-12,17,24,38,75,10,0.3,Messwagen Leipziger Str.
2018-12-13,25,62,41,136,6,0.4,Messwagen Leipziger Str.
2018-12-14,28,74,50,163,10,0.5,Messwagen Leipziger Str.
2018-12-15,25,42,34,97,13,0.4,Messwagen Leipziger Str.
2018-12-16,29,38,35,94,14,0.5,Messwagen Leipziger Str.
2018-12-17,36,100,54,207,3,0.6,Messwagen Leipziger Str.
2018-12-18,30,101,62,216,2,0.6,Messwagen Leipziger Str.
2018-12-19,28,76,57,173,6,0.5,Messwagen Leipziger Str.
2018-12-20,34,102,56,211,3,0.6,Messwagen Leipziger Str.
2018-12-21,12,66,57,158,17,0.4,Messwagen Leipziger Str.
2018-12-22,9,17,27,54,35,0.3,Messwagen Leipziger Str.
2018-12-23,13,15,29,52,30,0.3,Messwagen Leipziger Str.
2018-12-24,9,6,18,27,35,0.3,Messwagen Leipziger Str.
2018-12-25,9,6,19,28,38,0.2,Messwagen Leipziger Str.
2018-12-26,17,10,21,35,30,0.3,Messwagen Leipziger Str.
2018-12-27,20,22,32,65,18,0.3,Messwagen Leipziger Str.
2018-12-28,16,15,31,54,23,0.3,Messwagen Leipziger Str.
2018-12-29,21,24,39,76,12,0.4,Messwagen Leipziger Str.
2018-12-30,9,5,17,24,52,0.2,Messwagen Leipziger Str.
2018-12-31,20,15,28,52,33,0.3,Messwagen Leipziger Str.
2019-01-01,20,8,17,30,54,0.2,Messwagen Leipziger Str.
2019-02-01,11,4,21,27,56,0.2,Messwagen Leipziger Str.
2019-03-01,10,11,38,55,30,0.3,Messwagen Leipziger Str.
2019-04-01,15,20,33,64,27,0.3,Messwagen Leipziger Str.
2019-05-01,8,4,21,27,42,0.2,Messwagen Leipziger Str.
2019-06-01,11,6,26,36,31,0.2,Messwagen Leipziger Str.
2019-07-01,15,70,50,157,15,0.4,Messwagen Leipziger Str.
2019-08-01,7,17,26,52,42,0.2,Messwagen Leipziger Str.
2019-09-01,5,5,20,28,44,0.2,Messwagen Leipziger Str.
2019-10-01,8,8,27,39,45,0.2,Messwagen Leipziger Str.
2019-11-01,15,33,38,89,25,0.3,Messwagen Leipziger Str.
2019-12-01,16,16,29,54,47,0.2,Messwagen Leipziger Str.
2019-01-13,6,9,22,37,53,0.2,Messwagen Leipziger Str.
2019-01-14,11,8,21,33,59,0.2,Messwagen Leipziger Str.
2019-01-15,15,21,33,66,39,0.3,Messwagen Leipziger Str.
2019-01-16,16,29,35,79,32,0.3,Messwagen Leipziger Str.
2019-01-17,12,32,37,85,35,0.3,Messwagen Leipziger Str.
2019-01-18,10,21,34,66,41,0.3,Messwagen Leipziger Str.
2019-01-19,28,50,51,127,22,0.4,Messwagen Leipziger Str.
2019-01-20,39,29,46,91,15,0.5,Messwagen Leipziger Str.
2019-01-21,38,63,58,153,9,0.5,Messwagen Leipziger Str.
2019-01-22,51,84,65,192,8,0.6,Messwagen Leipziger Str.
2019-01-23,63,54,51,133,21,0.7,Messwagen Leipziger Str.
2019-01-24,43,57,49,136,26,0.5,Messwagen Leipziger Str.
2019-01-25,37,42,46,110,22,0.5,Messwagen Leipziger Str.
2019-01-26,26,65,55,154,8,0.5,Messwagen Leipziger Str.
2019-01-27,12,40,47,108,19,0.4,Messwagen Leipziger Str.
2019-01-28,14,60,52,145,20,0.4,Messwagen Leipziger Str.
2019-01-29,17,43,49,115,20,0.4,Messwagen Leipziger Str.
2019-01-30,33,54,54,136,18,0.5,Messwagen Leipziger Str.
2019-01-31,46,74,63,176,11,0.6,Messwagen Leipziger Str.
2019-01-02,60,60,55,147,10,0.7,Messwagen Leipziger Str.
2019-02-02,55,30,38,85,8,0.7,Messwagen Leipziger Str.
2019-03-02,26,5,23,30,26,0.4,Messwagen Leipziger Str.
2019-04-02,20,56,51,135,19,0.4,Messwagen Leipziger Str.
2019-05-02,21,48,48,122,23,0.4,Messwagen Leipziger Str.
2019-06-02,34,74,57,170,19,0.5,Messwagen Leipziger Str.
2019-07-02,31,71,63,172,13,0.5,Messwagen Leipziger Str.
2019-08-02,25,48,48,121,25,0.4,Messwagen Leipziger Str.
2019-09-02,14,18,28,56,53,0.3,Messwagen Leipziger Str.
2019-10-02,10,26,38,78,40,0.3,Messwagen Leipziger Str.
2019-11-02,9,8,23,35,49,0.2,Messwagen Leipziger Str.
2019-12-02,12,12,33,52,52,0.3,Messwagen Leipziger Str.
2019-02-13,31,32,42,90,18,0.4,Messwagen Leipziger Str.
2019-02-14,28,39,53,112,22,0.4,Messwagen Leipziger Str.
2019-02-15,27,96,80,227,7,0.7,Messwagen Leipziger Str.
2019-02-16,21,53,69,150,15,0.5,Messwagen Leipziger Str.
2019-02-17,33,58,72,160,7,0.6,Messwagen Leipziger Str.
2019-02-18,40,103,84,241,6,0.7,Messwagen Leipziger Str.
2019-02-19,27,39,51,110,29,0.4,Messwagen Leipziger Str.
2019-02-20,21,31,43,89,36,0.3,Messwagen Leipziger Str.
2019-02-21,28,35,46,99,29,0.4,Messwagen Leipziger Str.
2019-02-22,14,29,45,88,34,0.3,Messwagen Leipziger Str.
2019-02-23,21,42,55,119,29,0.4,Messwagen Leipziger Str.
2019-02-24,24,33,68,118,19,0.5,Messwagen Leipziger Str.
2019-02-25,34,28,59,102,20,0.4,Messwagen Leipziger Str.
2019-02-26,47,29,51,95,16,0.4,Messwagen Leipziger Str.
2019-02-27,42,96,75,221,14,0.7,Messwagen Leipziger Str.
2019-02-28,45,18,41,68,26,0.3,Messwagen Leipziger Str.
2019-01-03,39,16,32,57,31,0.3,Messwagen Leipziger Str.
2019-02-03,20,27,39,80,38,0.3,Messwagen Leipziger Str.
2019-03-03,16,13,22,42,43,0.3,Messwagen Leipziger Str.
2019-04-03,12,29,34,78,52,0.3,Messwagen Leipziger Str.
2019-05-03,12,21,33,65,50,0.3,Messwagen Leipziger Str.
2019-06-03,19,56,58,143,28,0.4,Messwagen Leipziger Str.
2019-07-03,16,49,53,127,36,0.4,Messwagen Leipziger Str.
2019-08-03,9,12,22,40,64,0.3,Messwagen Leipziger Str.
2019-09-03,11,14,28,49,58,0.3,Messwagen Leipziger Str.
2019-10-03,10,15,27,50,64,0.3,Messwagen Leipziger Str.
2019-11-03,10,19,32,61,53,0.3,Messwagen Leipziger Str.
2019-12-03,15,30,40,85,49,0.3,Messwagen Leipziger Str.
2019-03-13,8,18,27,55,65,0.3,Messwagen Leipziger Str.
2019-03-14,9,32,36,85,49,0.3,Messwagen Leipziger Str.
2019-03-15,10,18,28,56,61,0.3,Messwagen Leipziger Str.
2019-03-16,12,24,33,69,56,0.3,Messwagen Leipziger Str.
2019-03-17,8,11,20,36,65,0.3,Messwagen Leipziger Str.
2019-03-18,9,21,27,59,60,0.3,Messwagen Leipziger Str.
2019-03-19,14,15,35,59,51,0.3,Messwagen Leipziger Str.
2019-03-20,21,37,49,105,47,0.4,Messwagen Leipziger Str.
2019-03-21,30,36,47,101,28,0.4,Messwagen Leipziger Str.
2019-03-22,35,46,51,121,18,0.4,Messwagen Leipziger Str.
2019-03-23,38,19,30,60,29,0.4,Messwagen Leipziger Str.
2019-03-24,16,6,24,33,58,0.3,Messwagen Leipziger Str.
2019-03-25,11,16,33,57,51,0.3,Messwagen Leipziger Str.
2019-03-26,12,9,29,43,54,0.3,Messwagen Leipziger Str.
2019-03-27,13,14,33,54,49,0.3,Messwagen Leipziger Str.
2019-03-28,13,10,31,46,36,0.3,Messwagen Leipziger Str.
2019-03-29,19,50,52,128,27,0.4,Messwagen Leipziger Str.
2019-03-30,25,33,55,106,36,0.4,Messwagen Leipziger Str.
2019-03-31,21,5,22,30,67,0.3,Messwagen Leipziger Str.
2019-01-04,20,45,59,127,45,0.4,Messwagen Leipziger Str.
2019-02-04,37,43,54,119,50,0.4,Messwagen Leipziger Str.
2019-03-04,56,45,68,137,50,0.5,Messwagen Leipziger Str.
2019-04-04,96,39,63,123,57,0.4,Messwagen Leipziger Str.
2019-05-04,49,41,48,111,32,0.4,Messwagen Leipziger Str.
2019-06-04,47,17,55,81,62,0.4,Messwagen Leipziger Str.
2019-07-04,40,9,45,58,72,0.3,Messwagen Leipziger Str.
2019-08-04,44,19,57,85,63,0.3,Messwagen Leipziger Str.
2019-09-04,28,15,43,66,58,0.3,Messwagen Leipziger Str.
2019-10-04,32,32,53,101,43,0.3,Messwagen Leipziger Str.
2019-11-04,16,27,51,91,39,0.3,Messwagen Leipziger Str.
2019-12-04,20,29,53,96,33,0.3,Messwagen Leipziger Str.
2019-04-13,23,16,43,68,44,0.3,Messwagen Leipziger Str.
2019-04-14,22,11,38,55,43,0.3,Messwagen Leipziger Str.
2019-04-15,22,24,56,92,45,0.3,Messwagen Leipziger Str.
2019-04-16,29,36,59,114,58,0.4,Messwagen Leipziger Str.
2019-04-17,32,27,54,95,60,0.3,Messwagen Leipziger Str.
2019-04-18,33,30,71,117,57,0.4,Messwagen Leipziger Str.
2019-04-19,28,8,41,52,88,0.3,Messwagen Leipziger Str.
2019-04-20,23,8,39,52,74,0.3,Messwagen Leipziger Str.
2019-04-21,18,8,39,52,82,0.3,Messwagen Leipziger Str.
2019-04-22,,,,,,,Messwagen Leipziger Str.
2019-04-23,,,,,,,Messwagen Leipziger Str.
2019-04-24,36,25,42,80,61,0.3,Messwagen Leipziger Str.
2019-04-25,22,25,53,91,66,0.3,Messwagen Leipziger Str.
2019-04-26,36,22,40,73,78,0.3,Messwagen Leipziger Str.
2019-04-27,19,16,30,53,59,0.3,Messwagen Leipziger Str.
2019-04-28,11,5,18,26,59,0.2,Messwagen Leipziger Str.
2019-04-29,23,6,21,30,55,0.2,Messwagen Leipziger Str.
2019-04-30,18,7,31,42,75,0.2,Messwagen Leipziger Str.
2019-01-05,27,4,19,24,76,0.2,Messwagen Leipziger Str.
2019-02-05,24,19,33,63,62,0.2,Messwagen Leipziger Str.
2019-03-05,15,13,26,45,73,0.2,Messwagen Leipziger Str.
2019-04-05,12,9,23,38,64,0.2,Messwagen Leipziger Str.
2019-05-05,10,6,23,32,66,0.2,Messwagen Leipziger Str.
2019-06-05,16,16,31,55,64,0.2,Messwagen Leipziger Str.
2019-07-05,13,20,35,66,52,0.2,Messwagen Leipziger Str.
2019-08-05,25,40,59,119,52,0.3,Messwagen Leipziger Str.
2019-09-05,15,41,52,114,49,0.3,Messwagen Leipziger Str.
2019-10-05,17,23,39,74,49,0.3,Messwagen Leipziger Str.
2019-11-05,17,10,36,50,62,0.2,Messwagen Leipziger Str.
2019-12-05,11,1,12,14,77,0.2,Messwagen Leipziger Str.
2019-05-13,15,9,31,45,55,0.2,Messwagen Leipziger Str.
2019-05-14,13,10,32,48,54,0.2,Messwagen Leipziger Str.
2019-05-15,13,11,34,50,54,0.2,Messwagen Leipziger Str.
2019-05-16,15,35,46,99,29,0.3,Messwagen Leipziger Str.
2019-05-17,23,44,54,121,32,0.4,Messwagen Leipziger Str.
2019-05-18,23,21,46,78,54,0.3,Messwagen Leipziger Str.
2019-05-19,21,8,36,48,68,0.3,Messwagen Leipziger Str.
2019-05-20,25,16,44,69,51,0.3,Messwagen Leipziger Str.
2019-05-21,20,23,44,79,56,0.3,Messwagen Leipziger Str.
2019-05-22,16,6,19,29,56,0.2,Messwagen Leipziger Str.
2019-05-23,14,11,29,47,61,0.2,Messwagen Leipziger Str.
2019-05-24,20,32,56,105,71,0.3,Messwagen Leipziger Str.
2019-05-25,12,8,20,33,63,0.2,Messwagen Leipziger Str.
2019-05-26,15,13,25,45,65,0.2,Messwagen Leipziger Str.
2019-05-27,16,28,39,82,45,0.3,Messwagen Leipziger Str.
2019-05-28,17,7,25,36,56,0.2,Messwagen Leipziger Str.
2019-05-29,12,7,24,35,70,0.2,Messwagen Leipziger Str.
2019-05-30,13,13,27,46,69,0.2,Messwagen Leipziger Str.
2019-05-31,18,21,33,65,44,0.3,Messwagen Leipziger Str.
2019-01-06,20,13,35,55,59,0.3,Messwagen Leipziger Str.
2019-02-06,17,13,37,56,71,0.2,Messwagen Leipziger Str.
2019-03-06,14,33,59,109,67,0.3,Messwagen Leipziger Str.
2019-04-06,14,18,53,81,79,0.3,Messwagen Leipziger Str.
2019-05-06,18,30,67,113,75,0.3,Messwagen Leipziger Str.
2019-06-06,20,24,52,89,65,0.3,Messwagen Leipziger Str.
2019-07-06,18,29,48,92,62,0.3,Messwagen Leipziger Str.
2019-08-06,14,16,26,51,71,0.2,Messwagen Leipziger Str.
2019-09-06,13,14,33,55,63,0.2,Messwagen Leipziger Str.
2019-10-06,23,8,35,48,74,0.2,Messwagen Leipziger Str.
2019-11-06,30,28,51,93,74,0.3,Messwagen Leipziger Str.
2019-12-06,24,24,54,90,65,0.3,Messwagen Leipziger Str.
2019-06-13,17,35,54,107,52,0.3,Messwagen Leipziger Str.
2019-06-14,20,34,67,118,68,0.3,Messwagen Leipziger Str.
2019-06-15,28,12,31,49,99,0.2,Messwagen Leipziger Str.
2019-06-16,11,5,24,31,87,0.2,Messwagen Leipziger Str.
2019-06-17,19,29,63,108,68,0.3,Messwagen Leipziger Str.
2019-06-18,20,36,62,116,65,0.3,Messwagen Leipziger Str.
2019-06-19,26,30,70,116,78,0.3,Messwagen Leipziger Str.
2019-06-20,16,20,46,76,76,0.2,Messwagen Leipziger Str.
2019-06-21,15,10,31,47,69,0.2,Messwagen Leipziger Str.
2019-06-22,16,7,29,39,71,0.2,Messwagen Leipziger Str.
2019-06-23,12,6,23,32,77,0.2,Messwagen Leipziger Str.
2019-06-24,18,29,58,102,64,0.3,Messwagen Leipziger Str.
2019-06-25,27,34,75,128,77,0.3,Messwagen Leipziger Str.
2019-06-26,30,18,52,79,100,0.3,Messwagen Leipziger Str.
2019-06-27,18,7,17,27,73,0.2,Messwagen Leipziger Str.
2019-06-28,18,11,23,40,59,0.2,Messwagen Leipziger Str.
2019-06-29,17,15,43,66,73,0.2,Messwagen Leipziger Str.
2019-06-30,22,10,39,54,98,0.3,Messwagen Leipziger Str.
2019-01-07,20,13,28,48,77,0.2,Messwagen Leipziger Str.
2019-02-07,18,9,17,30,60,0.2,Messwagen Leipziger Str.
2019-03-07,15,9,19,33,60,0.2,Messwagen Leipziger Str.
2019-04-07,16,13,25,44,58,0.2,Messwagen Leipziger Str.
2019-05-07,14,9,21,35,53,0.2,Messwagen Leipziger Str.
2019-06-07,15,14,24,45,50,0.2,Messwagen Leipziger Str.
2019-07-07,12,5,10,17,58,0.1,Messwagen Leipziger Str.
2019-08-07,10,17,25,51,50,0.2,Messwagen Leipziger Str.
2019-09-07,10,10,21,36,52,0.2,Messwagen Leipziger Str.
2019-10-07,13,9,20,34,49,0.2,Messwagen Leipziger Str.
2019-11-07,18,19,42,71,56,0.2,Messwagen Leipziger Str.
2019-12-07,16,12,32,50,52,0.2,Messwagen Leipziger Str.
2019-07-13,16,9,26,40,55,0.2,Messwagen Leipziger Str.
2019-07-14,17,4,14,21,53,0.2,Messwagen Leipziger Str.
2019-07-15,14,17,26,52,48,0.2,Messwagen Leipziger Str.
2019-07-16,12,17,25,51,43,0.2,Messwagen Leipziger Str.
2019-07-17,16,12,24,42,50,0.2,Messwagen Leipziger Str.
2019-07-18,17,30,47,93,54,0.3,Messwagen Leipziger Str.
2019-07-19,20,21,44,75,58,0.3,Messwagen Leipziger Str.
2019-07-20,19,20,48,79,56,0.3,Messwagen Leipziger Str.
2019-07-21,16,5,18,25,66,0.2,Messwagen Leipziger Str.
2019-07-22,19,19,39,68,56,0.2,Messwagen Leipziger Str.
2019-07-23,19,7,27,38,59,0.2,Messwagen Leipziger Str.
2019-07-24,22,15,43,66,53,0.2,Messwagen Leipziger Str.
2019-07-25,25,21,43,74,52,0.2,Messwagen Leipziger Str.
2019-07-26,20,14,35,55,52,0.2,Messwagen Leipziger Str.
2019-07-27,22,10,29,44,64,0.2,Messwagen Leipziger Str.
2019-07-28,20,7,31,42,84,0.2,Messwagen Leipziger Str.
2019-07-29,27,18,52,79,73,0.3,Messwagen Leipziger Str.
2019-07-30,28,10,26,41,52,0.2,Messwagen Leipziger Str.
2019-07-31,20,11,36,52,50,0.2,Messwagen Leipziger Str.
2019-01-08,14,14,33,54,55,0.2,Messwagen Leipziger Str.
2019-02-08,19,26,59,99,35,0.3,Messwagen Leipziger Str.
2019-03-08,13,7,28,38,49,0.2,Messwagen Leipziger Str.
2019-04-08,13,3,16,21,60,0.2,Messwagen Leipziger Str.
2019-05-08,19,40,60,122,42,0.4,Messwagen Leipziger Str.
2019-06-08,19,22,42,76,60,0.3,Messwagen Leipziger Str.
2019-07-08,19,30,50,96,44,0.3,Messwagen Leipziger Str.
2019-08-08,17,23,38,74,55,0.3,Messwagen Leipziger Str.
2019-09-08,19,22,46,80,60,0.3,Messwagen Leipziger Str.
2019-10-08,14,15,27,49,60,0.2,Messwagen Leipziger Str.
2019-11-08,15,11,30,47,62,0.2,Messwagen Leipziger Str.
2019-12-08,17,22,37,70,58,0.3,Messwagen Leipziger Str.
2019-08-13,13,17,27,52,63,0.2,Messwagen Leipziger Str.
2019-08-14,14,17,37,62,55,0.3,Messwagen Leipziger Str.
2019-08-15,22,41,53,115,40,0.3,Messwagen Leipziger Str.
2019-08-16,16,21,33,64,37,0.3,Messwagen Leipziger Str.
2019-08-17,20,22,41,75,44,0.3,Messwagen Leipziger Str.
2019-08-18,10,18,27,54,36,0.3,Messwagen Leipziger Str.
2019-08-19,14,31,39,86,37,0.3,Messwagen Leipziger Str.
2019-08-20,17,24,48,84,43,0.3,Messwagen Leipziger Str.
2019-08-21,15,11,36,53,57,0.3,Messwagen Leipziger Str.
2019-08-22,21,34,64,116,50,0.4,Messwagen Leipziger Str.
2019-08-23,24,30,57,104,57,0.4,Messwagen Leipziger Str.
2019-08-24,24,10,42,56,74,0.3,Messwagen Leipziger Str.
2019-08-25,19,9,31,44,82,0.3,Messwagen Leipziger Str.
2019-08-26,31,23,61,96,62,0.4,Messwagen Leipziger Str.
2019-08-27,30,31,63,111,59,0.4,Messwagen Leipziger Str.
2019-08-28,27,32,64,112,61,0.4,Messwagen Leipziger Str.
2019-08-29,20,12,36,55,82,0.2,Messwagen Leipziger Str.
2019-08-30,23,12,47,66,79,0.3,Messwagen Leipziger Str.
2019-08-31,25,16,54,78,80,0.4,Messwagen Leipziger Str.
2019-01-09,21,4,20,26,89,0.2,Messwagen Leipziger Str.
2019-02-09,13,9,23,37,55,0.2,Messwagen Leipziger Str.
2019-03-09,18,34,45,96,40,0.3,Messwagen Leipziger Str.
2019-04-09,25,31,49,97,52,0.3,Messwagen Leipziger Str.
2019-05-09,16,19,25,54,51,0.2,Messwagen Leipziger Str.
2019-06-09,16,36,44,99,38,0.3,Messwagen Leipziger Str.
2019-07-09,20,24,45,82,35,0.3,Messwagen Leipziger Str.
2019-08-09,12,7,28,38,56,0.2,Messwagen Leipziger Str.
2019-09-09,11,,,,,,Messwagen Leipziger Str.
2019-10-09,,,,,,,Messwagen Leipziger Str.
2019-11-09,,,,,,,Messwagen Leipziger Str.
2019-12-09,,,,,,,Messwagen Leipziger Str.
2019-09-13,15,22,29,63,34,0.3,Messwagen Leipziger Str.
2019-09-14,14,16,32,56,40,0.3,Messwagen Leipziger Str.
2019-09-15,13,13,28,47,55,0.3,Messwagen Leipziger Str.
2019-09-16,18,16,26,50,41,0.2,Messwagen Leipziger Str.
2019-09-17,12,17,24,50,40,0.2,Messwagen Leipziger Str.
2019-09-18,12,9,19,32,50,0.2,Messwagen Leipziger Str.
2019-09-19,12,10,26,41,39,0.2,Messwagen Leipziger Str.
2019-09-20,14,16,31,56,35,0.2,Messwagen Leipziger Str.
2019-09-21,19,32,50,99,28,0.4,Messwagen Leipziger Str.
2019-09-22,20,17,40,66,41,0.4,Messwagen Leipziger Str.
2019-09-23,30,38,54,113,40,0.4,Messwagen Leipziger Str.
2019-09-24,35,37,46,102,20,0.4,Messwagen Leipziger Str.
2019-09-25,23,59,51,141,11,0.4,Messwagen Leipziger Str.
2019-09-26,16,60,49,141,12,0.4,Messwagen Leipziger Str.
2019-09-27,12,48,44,118,14,0.4,Messwagen Leipziger Str.
2019-09-28,12,21,25,56,26,0.2,Messwagen Leipziger Str.
2019-09-29,9,13,19,38,36,0.2,Messwagen Leipziger Str.
2019-09-30,7,17,22,47,44,0.2,Messwagen Leipziger Str.
2019-01-10,11,41,36,98,23,0.3,Messwagen Leipziger Str.
2019-02-10,8,15,29,52,36,0.2,Messwagen Leipziger Str.
2019-03-10,7,6,16,25,30,0.2,Messwagen Leipziger Str.
2019-04-10,12,52,42,121,14,0.4,Messwagen Leipziger Str.
2019-05-10,12,8,25,38,28,0.2,Messwagen Leipziger Str.
2019-06-10,11,19,32,62,29,0.3,Messwagen Leipziger Str.
2019-07-10,17,57,63,149,15,0.4,Messwagen Leipziger Str.
2019-08-10,15,42,39,102,13,0.3,Messwagen Leipziger Str.
2019-09-10,13,37,32,88,25,0.3,Messwagen Leipziger Str.
2019-10-10,11,34,34,86,30,0.3,Messwagen Leipziger Str.
2019-11-10,12,37,34,90,27,0.3,Messwagen Leipziger Str.
2019-12-10,13,24,36,73,36,0.3,Messwagen Leipziger Str.
2019-10-13,19,22,37,71,35,0.3,Messwagen Leipziger Str.
2019-10-14,20,39,47,107,29,0.3,Messwagen Leipziger Str.
2019-10-15,38,53,57,139,18,0.5,Messwagen Leipziger Str.
2019-10-16,20,39,40,100,19,0.3,Messwagen Leipziger Str.
2019-10-17,14,52,48,128,16,0.4,Messwagen Leipziger Str.
2019-10-18,12,50,43,120,22,0.4,Messwagen Leipziger Str.
2019-10-19,13,36,41,96,20,0.3,Messwagen Leipziger Str.
2019-10-20,19,28,43,85,17,0.4,Messwagen Leipziger Str.
2019-10-21,34,81,49,172,5,0.5,Messwagen Leipziger Str.
2019-10-22,20,30,42,87,12,0.3,Messwagen Leipziger Str.
2019-10-23,33,56,51,136,11,0.4,Messwagen Leipziger Str.
2019-10-24,55,56,51,136,13,0.5,Messwagen Leipziger Str.
2019-10-25,22,52,47,126,14,0.4,Messwagen Leipziger Str.
2019-10-26,14,26,34,75,29,0.3,Messwagen Leipziger Str.
2019-10-27,11,13,23,42,44,0.2,Messwagen Leipziger Str.
2019-10-28,11,28,36,78,31,0.3,Messwagen Leipziger Str.
2019-10-29,15,15,36,58,24,0.2,Messwagen Leipziger Str.
